gene_id,gene_name,chrom,start,end,strand,cpg_island_count,cpg_nearest_dist,cpg_mean_obs_exp,encode_ccre_count,encode_promoter_count,encode_enhancer_count,encode_ctcf_count,ot_cancer_hallmark_count,ot_disease_count,ot_is_cancer_driver,tcell_h3k27ac_count,tcell_atac_count,replication_timing
ENSG00000215372,ZNF705G,chr8,7355517,7385558,-1,0,149,,6,0,2,0,0.0,0.0,0.0,0,0,42.528635483870964
ENSG00000215371,DEFB108C,chr8,7373114,7377500,1,0,17746,,0,0,0,0,0.0,0.0,0.0,0,0,42.02636666666667
ENSG00000177257,DEFB4B,chr8,7414855,7416863,-1,0,59487,,2,0,2,0,0.0,389.0,0.0,0,0,34.911833333333334
ENSG00000177243,DEFB103B,chr8,7428888,7430348,-1,0,73520,,0,0,0,0,0.0,177.0,0.0,0,0,32.387600000000006
ENSG00000164871,SPAG11B,chr8,7442684,7463674,-1,0,64995,,4,0,1,2,0.0,286.0,0.0,0,0,28.693568181818183
ENSG00000177023,DEFB104B,chr8,7470308,7475082,-1,0,53587,,1,0,0,0,0.0,88.0,0.0,0,0,26.792266666666666
ENSG00000187082,DEFB106B,chr8,7482504,7486400,-1,0,42269,,0,0,0,0,0.0,8.0,0.0,0,0,26.254575
ENSG00000186599,DEFB105B,chr8,7487679,7489593,1,0,39076,,0,0,0,0,0.0,10.0,0.0,0,0,26.1878
ENSG00000198129,DEFB107B,chr8,7495911,7509311,1,0,19358,,0,0,0,0,0.0,7.0,0.0,0,0,26.460764285714284
ENSG00000255251,PRR23D1,chr8,7539627,7542450,1,0,10704,,0,0,0,0,0.0,1.0,0.0,0,0,30.084699999999998
ENSG00000285975,FAM90A7,chr8,7556700,7559712,-1,0,27777,,0,0,0,0,0.0,0.0,0.0,0,0,32.371825
ENSG00000285687,FAM90A22,chr8,7571995,7575006,-1,0,36246,,1,0,0,0,0.0,0.0,0.0,0,0,34.168775
ENSG00000285765,FAM90A23,chr8,7579644,7582653,-1,0,28599,,0,0,0,0,0.0,0.0,0.0,0,0,34.98932500000001
ENSG00000285814,FAM90A14,chr8,7715443,7718453,1,0,14558,,0,0,0,0,0.0,0.0,0.0,0,0,37.735524999999996
ENSG00000285913,FAM90A18,chr8,7723091,7726101,1,0,6910,,0,0,0,0,0.0,0.0,0.0,0,0,38.485175
ENSG00000285620,FAM90A16,chr8,7730739,7733749,1,1,0,0.63,0,0,0,0,0.0,0.0,0.0,0,0,39.394675
ENSG00000285937,FAM90A8,chr8,7738387,7741396,1,0,4941,,1,0,0,0,0.0,2.0,0.0,0,0,40.309925
ENSG00000285720,FAM90A17,chr8,7746034,7749044,1,1,0,0.63,0,0,0,0,0.0,0.0,0.0,0,0,41.477325
ENSG00000285657,FAM90A19,chr8,7751570,7756692,1,0,2829,,0,0,0,0,0.0,0.0,0.0,0,0,42.59195
ENSG00000285607,FAM90A9,chr8,7761330,7764340,1,0,12589,,0,0,0,0,0.0,0.0,0.0,0,0,43.949250000000006
ENSG00000285950,FAM90A10,chr8,7766902,7772547,1,0,18161,,2,0,0,1,0.0,0.0,0.0,0,0,45.287142857142854
ENSG00000255378,PRR23D2,chr8,7778591,7781413,-1,0,10676,,0,0,0,0,0.0,0.0,0.0,0,0,47.1253
ENSG00000186572,DEFB107A,chr8,7811720,7815716,-1,0,19377,,0,0,0,0,0.0,7.0,0.0,0,0,53.018539999999994
ENSG00000186562,DEFB105A,chr8,7821004,7823880,-1,0,28661,,0,0,0,0,0.0,10.0,0.0,0,0,54.1778
ENSG00000186579,DEFB106A,chr8,7825139,7829053,1,0,32796,,0,0,0,0,0.0,8.0,0.0,0,0,54.709939999999996
ENSG00000176782,DEFB104A,chr8,7836436,7841242,1,0,44093,,3,0,0,1,0.0,88.0,0.0,0,0,55.79293333333333
ENSG00000178287,SPAG11A,chr8,7847876,7868867,1,0,55533,,2,0,1,1,0.0,288.0,0.0,0,0,56.63665454545455
ENSG00000176797,DEFB103A,chr8,7881392,7882663,1,0,72335,,0,0,0,0,0.0,175.0,0.0,0,0,56.27883333333333
ENSG00000171711,DEFB4A,chr8,7894677,7896716,1,0,58282,,1,0,0,0,0.0,407.0,0.0,0,0,55.40886666666666
ENSG00000215356,ZNF705B,chr8,7926337,7952413,1,0,2585,,0,0,0,0,0.0,0.0,0.0,0,0,50.958362962962966
ENSG00000237038,USP17L8,chr8,7971661,7973253,-1,0,16245,,0,0,0,0,0.0,25.0,0.0,0,0,47.5334
ENSG00000225327,USP17L3,chr8,7976393,7977985,-1,0,20977,,0,0,0,0,0.0,25.0,0.0,0,0,47.183299999999996
ENSG00000205989,DEFB109C,chr8,7990270,7997645,-1,0,30293,,0,0,0,0,0.0,1.0,0.0,0,0,46.15687777777778
ENSG00000233115,FAM90A11,chr8,8012342,8015352,-1,0,12586,,0,0,0,0,0.0,4.0,0.0,0,0,45.548975
ENSG00000215354,FAM90A24,chr8,8019988,8022998,-1,0,4940,,2,0,0,1,0.0,4.0,0.0,0,0,45.481775
ENSG00000254229,FAM90A12,chr8,8027636,8030646,-1,1,0,0.62,2,0,0,0,0.0,1.0,0.0,0,0,45.52145
ENSG00000275342,PRAG1,chr8,8317736,8387357,-1,3,0,0.8667,110,2,104,0,0.0,102.0,0.0,3,0,51.51270714285714
ENSG00000253958,CLDN23,chr8,8701937,8704096,1,1,0,0.82,6,1,5,0,0.0,100.0,0.0,0,0,67.63903333333333
ENSG00000147324,MFHAS1,chr8,8783354,8893630,-1,1,0,0.81,166,1,165,0,0.0,103.0,0.0,7,0,65.43146339285714
ENSG00000104626,ERI1,chr8,9002147,9116746,1,1,0,0.97,149,1,141,1,0.0,90.0,0.0,4,0,62.702426724137936
ENSG00000173281,PPP1R3B,chr8,9136255,9151574,-1,1,0,0.86,27,4,22,0,0.0,403.0,0.0,2,0,58.17978235294118
ENSG00000173273,TNKS,chr8,9555912,9782346,1,1,0,0.73,177,2,154,4,0.0,248.0,0.0,2,0,46.45575110132159
ENSG00000175806,MSRA,chr8,10054278,10428897,1,3,0,0.8367,439,6,390,10,0.0,179.0,0.0,2,0,49.63247686170213
ENSG00000253649,PRSS51,chr8,10482878,10547624,-1,0,64661,,42,1,30,2,0.0,45.0,0.0,0,0,64.08290757575756
ENSG00000184647,PRSS55,chr8,10525532,10554166,1,0,58119,,30,1,19,3,0.0,766.0,0.0,0,0,64.37029655172414
ENSG00000183638,RP1L1,chr8,10606349,10712187,-1,2,0,0.65,125,1,94,8,0.0,140.0,0.0,1,0,61.752081308411206
ENSG00000171060,C8orf74,chr8,10672628,10700590,1,0,25716,,38,0,27,1,0.0,28.0,0.0,0,0,60.745862068965515
ENSG00000171056,SOX7,chr8,10723768,10730511,-1,3,0,0.8167,17,2,15,0,0.0,185.0,0.0,0,0,59.0517125
ENSG00000258724,PINX1,chr8,10725399,10839847,-1,4,0,0.845,141,4,126,2,0.0,99.0,0.0,2,0,56.344081034482755
ENSG00000254093,PINX1,chr8,10764961,10839884,-1,1,0,0.93,96,2,87,1,0.0,222.0,0.0,2,0,55.32820131578947
ENSG00000171044,XKR6,chr8,10896045,11201833,-1,6,0,0.7917,293,4,195,24,0.0,82.0,0.0,5,0,53.38862801302931
ENSG00000104643,MTMR9,chr8,11284523,11328146,1,1,0,0.82,39,3,23,2,0.0,199.0,0.0,1,0,57.50774772727273
ENSG00000177710,SLC35G5,chr8,11331012,11332360,1,0,14956,,1,0,0,0,0.0,22.0,0.0,0,0,58.2063
ENSG00000154319,FAM167A,chr8,11421463,11475908,-1,1,0,0.84,125,3,116,0,0.0,95.0,0.0,3,0,62.83881964285714
ENSG00000136573,BLK,chr8,11486894,11564599,1,1,0,0.93,134,2,127,0,0.0,275.0,0.0,0,0,66.23628734177215
ENSG00000136574,GATA4,chr8,11676785,11760002,1,7,0,0.8214,166,4,160,0,0.0,651.0,0.0,0,0,76.50360833333333
ENSG00000154328,NEIL2,chr8,11769639,11787345,1,1,0,0.72,23,1,21,1,0.0,124.0,0.0,1,0,76.97033333333333
ENSG00000079459,FDFT1,chr8,11795570,11839500,1,2,0,0.895,68,7,60,0,0.0,219.0,0.0,4,0,76.04035111111112
ENSG00000164733,CTSB,chr8,11842524,11869533,-1,1,0,1.0,70,12,55,0,0.0,973.0,0.0,2,0,74.04840357142857
ENSG00000205884,DEFB136,chr8,11973937,11974599,-1,0,40010,,3,0,0,0,0.0,16.0,0.0,0,0,58.179249999999996
ENSG00000205883,DEFB135,chr8,11982256,11984590,1,0,30019,,1,0,1,0,0.0,20.0,0.0,0,0,56.929475
ENSG00000205882,DEFB134,chr8,11993174,12000752,-1,0,13857,,7,1,4,1,0.0,11.0,0.0,0,0,55.303366666666676
ENSG00000233050,DEFB130B,chr8,12064389,12071747,-1,0,44018,,0,0,0,0,0.0,0.0,0.0,0,0,52.967333333333336
ENSG00000215343,ZNF705D,chr8,12089338,12115516,1,0,249,,0,0,0,0,0.0,3.0,0.0,0,0,54.79731785714286
ENSG00000226430,USP17L7,chr8,12132417,12134099,-1,0,16247,,2,0,0,1,0.0,25.0,0.0,0,0,56.388233333333325
ENSG00000223443,USP17L2,chr8,12136435,12138849,-1,0,20265,,2,0,0,1,0.0,95.0,0.0,0,0,56.55222500000001
ENSG00000254866,DEFB109D,chr8,12150888,12158033,-1,0,34718,,0,0,0,0,0.0,1.0,0.0,0,0,56.909025
ENSG00000186523,FAM86B1,chr8,12182096,12194133,-1,1,0,0.75,12,0,6,2,0.0,18.0,0.0,0,0,56.1630923076923
ENSG00000232948,DEFB130A,chr8,12310962,12318316,-1,0,43686,,0,0,0,0,0.0,6.0,0.0,0,0,43.3117
ENSG00000145002,FAM86B2,chr8,12424408,12436408,-1,1,0,0.77,6,1,3,1,0.0,19.0,0.0,0,0,37.516215384615386
ENSG00000154359,LONRF1,chr8,12721906,12756073,-1,1,0,1.0,38,4,33,0,0.0,44.0,0.0,2,0,38.03018000000001
ENSG00000250305,TRMT9B,chr8,12945642,13031503,1,1,0,1.03,91,3,85,0,0.0,163.0,0.0,0,0,41.653693103448276
ENSG00000164741,DLC1,chr8,13083361,13604610,-1,3,0,0.8667,568,8,494,10,0.0,244.0,0.0,0,0,28.240674378585087
ENSG00000164743,C8orf48,chr8,13566869,13568288,1,0,290078,,3,1,1,0,0.0,39.0,0.0,0,0,18.153950000000002
ENSG00000185053,SGCZ,chr8,14084845,15238431,-1,1,0,0.84,405,2,125,60,0.0,88.0,0.0,0,0,23.903859134199134
ENSG00000104723,TUSC3,chr8,15417215,15766649,1,1,0,0.86,234,1,162,23,0.0,171.0,0.0,0,0,42.361806552706554
ENSG00000038945,MSR1,chr8,16107878,16567490,-1,0,434045,,245,2,134,21,0.0,425.0,0.0,0,0,24.87652195652174
ENSG00000078579,FGF20,chr8,16992181,17002345,-1,1,0,0.86,14,1,9,3,0.0,135.0,0.0,0,0,39.58638181818181
ENSG00000155970,MICU3,chr8,17026877,17125880,1,1,0,1.04,87,1,71,4,0.0,71.0,0.0,2,0,41.19370599999999
ENSG00000104219,ZDHHC2,chr8,17155974,17224799,1,1,0,0.98,70,1,57,3,0.0,236.0,0.0,2,0,40.683338571428564
ENSG00000198791,CNOT7,chr8,17224966,17247726,-1,1,0,0.87,22,2,15,2,0.0,329.0,0.0,1,0,40.09095416666667
ENSG00000155975,VPS37A,chr8,17246896,17302707,1,1,0,0.87,34,2,26,1,0.0,88.0,0.0,1,0,39.69580350877194
ENSG00000003987,MTMR7,chr8,17296794,17413528,-1,1,0,1.02,112,1,94,3,0.0,42.0,0.0,0,0,39.66160847457626
ENSG00000003989,SLC7A2,chr8,17496975,17570573,1,1,0,0.9,68,3,60,1,0.0,210.0,0.0,0,0,45.340368
ENSG00000104213,PDGFRL,chr8,17576433,17644071,1,1,0,0.85,91,5,79,2,0.0,135.0,0.0,0,0,48.92092173913044
ENSG00000129422,MTUS1,chr8,17643794,17801545,-1,1,0,0.89,235,10,222,0,0.0,222.0,0.0,1,0,53.65789245283019
ENSG00000104760,FGL1,chr8,17863528,17910378,-1,0,12145,,53,3,30,5,0.0,339.0,0.0,0,0,63.26203191489363
ENSG00000078674,PCM1,chr8,17922746,18029996,1,1,0,0.82,77,3,57,4,0.0,309.0,0.0,3,0,64.61639537037037
ENSG00000104763,ASAH1,chr8,18055992,18084998,-1,1,0,0.84,43,7,35,1,0.0,1657.0,0.0,1,0,60.90536
ENSG00000171428,NAT1,chr8,18170399,18223739,1,0,85449,,41,2,24,2,0.0,306.0,0.0,1,0,50.66788727272727
ENSG00000156006,NAT2,chr8,18391252,18401218,1,0,3536,,12,1,10,0,0.0,410.0,0.0,0,0,40.02346363636364
ENSG00000156011,PSD3,chr8,18527303,19084730,-1,1,0,1.17,587,9,484,22,0.0,234.0,0.0,2,0,31.650515563506264
ENSG00000104611,SH2D4A,chr8,19313693,19396695,1,1,0,0.81,94,2,82,1,0.0,74.0,0.0,2,0,31.973417857142852
ENSG00000147408,CSGALNACT1,chr8,19404156,19758029,-1,3,0,0.9167,437,8,408,4,0.0,305.0,0.0,8,0,39.89300732394366
ENSG00000104613,INTS10,chr8,19817339,19853282,1,1,0,0.86,29,1,23,1,0.0,66.0,0.0,1,0,43.83688378378379
ENSG00000175445,LPL,chr8,19901717,19967267,1,1,0,0.81,52,1,46,1,0.0,809.0,0.0,0,0,45.91668484848484
ENSG00000036565,SLC18A1,chr8,20144855,20183206,-1,0,13829,,32,2,16,3,0.0,102.0,0.0,0,0,45.70392051282052
ENSG00000147416,ATP6V1B2,chr8,20197381,20230399,1,1,0,1.12,40,1,38,0,0.0,197.0,0.0,1,0,43.11246764705883
ENSG00000061337,LZTS1,chr8,20246165,20303963,-1,2,0,0.82,101,4,94,0,0.0,180.0,0.0,0,0,40.33483898305085
ENSG00000168546,GFRA2,chr8,21690398,21812370,-1,3,0,0.8433,145,5,86,13,0.0,122.0,0.0,0,0,67.95894471544715
ENSG00000147443,DOK2,chr8,21908873,21913960,-1,1,0,0.7,15,1,14,0,0.0,117.0,0.0,1,0,76.56793333333333
ENSG00000130227,XPO7,chr8,21919641,22006585,1,1,0,0.97,109,2,81,10,0.0,210.0,0.0,1,0,75.85314659090909
ENSG00000158806,NPM2,chr8,22024125,22036897,1,1,0,0.7,22,3,14,1,0.0,46.0,0.0,0,0,74.57384285714285
ENSG00000158815,FGF17,chr8,22042398,22048809,1,1,0,0.85,20,2,15,0,0.0,91.0,0.0,1,0,74.367025
ENSG00000158856,DMTN,chr8,22048995,22082527,1,3,0,0.8233,64,7,44,0,0.0,232.0,0.0,4,0,74.14221428571429
ENSG00000158863,FHIP2B,chr8,22089139,22104911,1,1,0,0.78,33,1,29,0,0.0,186.0,0.0,2,0,73.85892941176472
ENSG00000275074,NUDT18,chr8,22105748,22109419,-1,1,0,0.99,9,1,8,0,0.0,24.0,0.0,1,0,73.7699
ENSG00000168453,HR,chr8,22114419,22133384,-1,1,0,0.79,37,3,31,0,0.0,600.0,0.0,0,0,73.62399500000001
ENSG00000288677,HRURF,chr8,22130458,22131010,-1,1,0,0.79,2,2,0,0,0.0,18.0,0.0,0,0,73.5561
ENSG00000168476,REEP4,chr8,22138019,22141951,-1,1,0,0.76,11,2,9,0,0.0,39.0,0.0,1,0,73.45484
ENSG00000168481,LGI3,chr8,22146824,22157084,-1,1,0,1.09,19,1,16,0,0.0,64.0,0.0,0,0,73.31523636363636
ENSG00000168484,SFTPC,chr8,22156913,22164479,1,1,0,1.09,18,2,16,0,0.0,296.0,0.0,0,0,73.2104125
ENSG00000168487,BMP1,chr8,22165140,22212326,1,2,0,1.04,100,3,95,0,0.0,367.0,0.0,1,0,72.86799166666667
ENSG00000168490,PHYHIP,chr8,22219703,22232101,-1,1,0,0.74,34,2,32,0,0.0,44.0,0.0,0,0,72.52716923076923
ENSG00000168495,POLR3D,chr8,22245094,22254601,1,1,0,0.82,11,1,8,1,0.0,34.0,0.0,1,0,72.4886090909091
ENSG00000197181,PIWIL2,chr8,22275316,22357568,1,1,0,0.72,75,2,55,7,0.0,273.0,0.0,0,0,73.15448928571429
ENSG00000104635,SLC39A14,chr8,22366727,22434129,1,1,0,0.94,116,2,107,0,0.0,341.0,0.0,2,0,73.31822794117646
ENSG00000120910,PPP3CC,chr8,22440819,22541145,1,1,0,0.91,92,1,87,0,0.0,205.0,0.0,5,0,70.97199009900991
ENSG00000120896,SORBS3,chr8,22544986,22575788,1,2,0,0.885,78,5,71,0,0.0,46.0,0.0,2,0,69.142796875
ENSG00000120913,PDLIM2,chr8,22578058,22598025,1,1,0,0.81,50,4,46,0,0.0,197.0,0.0,3,0,68.61498571428572
ENSG00000248235,,chr8,22589274,22602084,1,2,0,0.86,34,2,32,0,0.0,0.0,0.0,2,0,68.48655714285715
ENSG00000241852,C8orf58,chr8,22599594,22604150,1,1,0,0.86,14,1,13,0,0.0,31.0,0.0,2,0,68.38056000000002
ENSG00000158941,CCAR2,chr8,22604629,22620964,1,1,0,0.93,25,3,18,0,0.0,182.0,0.0,1,0,68.21604705882352
ENSG00000147439,BIN3,chr8,22620418,22669148,-1,1,0,0.86,96,2,94,0,0.0,142.0,0.0,6,0,67.881018
ENSG00000179388,EGR3,chr8,22687659,22693480,-1,1,0,0.81,16,6,10,0,0.0,278.0,0.0,0,0,67.76681666666666
ENSG00000134020,PEBP4,chr8,22713237,23000000,-1,2,0,1.01,396,7,306,12,0.0,89.0,0.0,1,0,67.17011215277778
ENSG00000008853,RHOBTB2,chr8,22987222,23020723,1,2,0,0.99,76,5,70,0,0.0,95.0,0.0,2,0,67.97861714285715
ENSG00000120889,TNFRSF10B,chr8,23020133,23069071,-1,1,0,0.96,55,2,35,2,0.0,466.0,0.0,1,0,69.51878399999998
ENSG00000284956,,chr8,23084403,23115536,1,1,0,0.81,37,2,28,1,0.0,0.0,0.0,0,0,70.46366363636365
ENSG00000173535,TNFRSF10C,chr8,23102921,23118759,1,1,0,0.81,20,1,15,0,0.0,191.0,0.0,0,0,70.46714117647059
ENSG00000173530,TNFRSF10D,chr8,23135588,23164027,-1,1,0,0.93,35,1,25,1,0.0,172.0,0.0,1,0,70.32986551724137
ENSG00000104689,TNFRSF10A,chr8,23190452,23225121,-1,1,0,0.75,31,1,25,2,0.0,427.0,0.0,3,0,71.29539444444444
ENSG00000147457,CHMP7,chr8,23243635,23266156,1,1,0,0.81,29,1,26,0,0.0,103.0,0.0,1,0,73.73832173913044
ENSG00000104679,R3HCC1,chr8,23270120,23296279,1,1,0,0.76,38,1,29,1,0.0,22.0,0.0,1,0,75.46235925925926
ENSG00000134013,LOXL2,chr8,23296897,23425328,-1,1,0,0.81,196,2,188,1,0.0,332.0,0.0,0,0,78.00718294573643
ENSG00000197217,ENTPD4,chr8,23385783,23457716,-1,2,0,0.89,94,2,88,1,0.0,40.0,0.0,1,0,77.66621917808219
ENSG00000147454,SLC25A37,chr8,23528956,23575463,1,2,0,0.9,91,1,88,0,0.0,128.0,0.0,1,0,67.87787021276596
ENSG00000167034,NKX3-1,chr8,23678697,23682938,-1,1,0,0.99,7,2,5,0,0.0,186.0,0.0,0,0,59.5302
ENSG00000180053,NKX2-6,chr8,23701740,23706756,-1,2,0,0.84,12,1,11,0,0.0,52.0,0.0,0,0,58.96268333333333
ENSG00000159167,STC1,chr8,23841929,23854806,-1,0,114681,,25,2,18,1,0.0,336.0,0.0,0,0,49.944935714285705
ENSG00000042980,ADAM28,chr8,24294016,24359014,1,0,554375,,48,1,46,0,0.0,134.0,0.0,0,0,26.76671515151515
ENSG00000134028,ADAMDEC1,chr8,24384285,24406013,1,0,507376,,18,2,9,1,0.0,253.0,0.0,0,0,25.50515652173913
ENSG00000069206,ADAM7,chr8,24440930,24526970,1,0,386419,,31,0,17,4,0.0,131.0,0.0,0,0,29.250981609195403
ENSG00000104722,NEFM,chr8,24913758,24919098,1,1,0,0.9,9,3,5,0,0.0,195.0,0.0,0,0,31.68716666666667
ENSG00000277586,NEFL,chr8,24950955,24956721,-1,1,0,1.08,10,1,9,0,0.0,949.0,0.0,0,0,31.973871428571425
ENSG00000147459,DOCK5,chr8,25184689,25418082,1,1,0,0.93,238,2,223,0,0.0,176.0,0.0,0,0,38.82793803418803
ENSG00000147437,GNRH1,chr8,25419258,25424654,-1,0,33116,,7,0,5,1,0.0,1192.0,0.0,0,0,37.33488571428571
ENSG00000104756,KCTD9,chr8,25427847,25458476,-1,1,0,0.78,19,0,17,2,0.0,158.0,0.0,1,0,36.997741935483866
ENSG00000184661,CDCA2,chr8,25459199,25507911,1,1,0,0.78,38,2,29,2,0.0,128.0,0.0,1,0,36.56904399999999
ENSG00000221818,EBF2,chr8,25841725,26045413,-1,3,0,0.8067,209,3,160,15,0.0,296.0,0.0,0,0,51.17646568627451
ENSG00000221914,PPP2R2A,chr8,26291508,26372680,1,0,10094,,86,5,77,1,0.0,169.0,0.0,2,0,61.458040243902445
ENSG00000104765,BNIP3L,chr8,26383037,26505636,1,2,0,0.855,132,5,113,3,0.0,488.0,0.0,5,0,56.697995161290315
ENSG00000240694,PNMA2,chr8,26504701,26514092,-1,1,0,0.89,10,1,6,0,0.0,181.0,0.0,0,0,53.31839000000001
ENSG00000092964,DPYSL2,chr8,26514031,26658178,1,3,0,0.9033,195,5,169,4,0.0,251.0,0.0,2,0,49.68116551724138
ENSG00000120907,ADRA1A,chr8,26748150,26867278,-1,1,0,0.72,93,3,78,1,0.0,856.0,0.0,0,0,49.13994
ENSG00000015592,STMN4,chr8,27235308,27258435,-1,0,29179,,31,1,29,0,0.0,56.0,0.0,0,0,69.32394583333333
ENSG00000104228,TRIM35,chr8,27284886,27311289,-1,2,0,0.775,34,1,31,1,0.0,59.0,0.0,2,0,68.49335555555555
ENSG00000120899,PTK2B,chr8,27311456,27459392,1,2,0,0.79,233,2,217,2,0.0,768.0,0.0,10,0,67.58886979865773
ENSG00000120903,CHRNA2,chr8,27459756,27479883,-1,1,0,0.99,36,1,34,0,0.0,101.0,0.0,0,0,66.49187619047619
ENSG00000120915,EPHX2,chr8,27490775,27548992,1,1,0,0.93,58,1,39,4,0.0,458.0,0.0,2,0,65.1220406779661
ENSG00000120885,CLU,chr8,27596917,27615056,-1,1,0,0.69,35,4,30,0,0.0,861.0,0.0,1,0,62.75096315789474
ENSG00000168077,SCARA3,chr8,27633414,27676776,1,1,0,0.89,70,2,62,2,0.0,114.0,0.0,0,0,61.98238222222223
ENSG00000147419,CCDC25,chr8,27733316,27772653,-1,1,0,0.99,38,1,33,0,0.0,105.0,0.0,1,0,60.57908292682927
ENSG00000171320,ESCO2,chr8,27771949,27812640,1,2,0,0.935,32,3,15,2,0.0,101.0,0.0,2,0,59.61585476190476
ENSG00000168078,PBK,chr8,27809621,27838082,-1,1,0,0.94,16,1,11,0,0.0,454.0,0.0,1,0,58.730186206896555
ENSG00000168079,SCARA5,chr8,27869883,27992834,-1,2,0,0.945,156,2,130,4,0.0,211.0,0.0,0,0,56.76644838709676
ENSG00000189233,NUGGC,chr8,28021964,28083936,-1,0,9017,,69,1,55,4,0.0,38.0,0.0,1,0,58.43913333333333
ENSG00000134014,ELP3,chr8,28089673,28191156,1,1,0,0.9,98,1,83,1,0.0,89.0,0.0,3,0,62.33161078431372
ENSG00000168081,PNOC,chr8,28316986,28343355,1,0,42045,,43,3,39,0,0.0,137.0,0.0,0,0,63.49541111111111
