gene_id,gene_name,chrom,start,end,strand,cpg_island_count,cpg_nearest_dist,cpg_mean_obs_exp,encode_ccre_count,encode_promoter_count,encode_enhancer_count,encode_ctcf_count,ot_cancer_hallmark_count,ot_disease_count,ot_is_cancer_driver,tcell_h3k27ac_count,tcell_atac_count,replication_timing
ENSG00000150753,CCT5,chr5,10249929,10266389,1,1,0,0.92,24,4,16,0,0.0,128.0,0.0,1,0,82.1679294117647
ENSG00000164237,CMBL,chr5,10275875,10307974,-1,1,0,1.01,50,1,41,1,0.0,70.0,0.0,0,0,82.49335757575757
ENSG00000145495,MARCHF6,chr5,10353695,10440388,1,1,0,1.01,86,2,71,3,0.0,84.0,0.0,1,0,79.47806436781612
ENSG00000145491,ROPN1L,chr5,10441524,10559716,1,1,0,0.91,192,6,160,5,0.0,462.0,0.0,1,0,75.11646722689078
ENSG00000164236,ANKRD33B,chr5,10564070,10657816,1,3,0,1.25,154,2,138,1,0.0,27.0,0.0,2,0,71.64931473684211
ENSG00000112977,DAP,chr5,10679230,10761273,-1,1,0,1.13,130,1,125,0,0.0,164.0,0.0,1,0,66.56836746987952
ENSG00000169862,CTNND2,chr5,10971836,11904446,-1,2,0,1.025,665,3,430,64,0.0,303.0,0.0,1,0,32.91794694533762
ENSG00000039139,DNAH5,chr5,13690328,14011818,-1,2,0,0.935,179,2,95,21,0.0,409.0,0.0,0,0,39.53563684210526
ENSG00000038382,TRIO,chr5,14143342,14532128,1,3,0,0.9033,589,3,559,4,0.0,234.0,0.0,1,0,45.78247666666667
ENSG00000145569,OTULINL,chr5,14581792,14616180,1,1,0,0.89,40,1,38,0,0.0,46.0,0.0,2,0,44.974408571428576
ENSG00000154124,OTULIN,chr5,14664664,14716529,1,1,0,0.99,77,2,73,0,0.0,144.0,0.0,6,0,44.8374641509434
ENSG00000154122,ANKH,chr5,14704800,14871877,-1,2,0,0.965,231,3,213,2,0.0,373.0,0.0,4,0,45.97854702380952
ENSG00000183580,FBXL7,chr5,15500180,15939795,1,3,0,0.8467,417,4,289,29,0.0,78.0,0.0,0,0,21.159933786848075
ENSG00000183654,MARCHF11,chr5,16067139,16180762,-1,1,0,1.01,85,4,59,6,0.0,39.0,0.0,0,0,27.417094782608697
ENSG00000173545,ZNF622,chr5,16451518,16465811,-1,1,0,0.84,20,1,19,0,0.0,48.0,0.0,1,0,37.549213333333334
ENSG00000154153,RETREG1,chr5,16473038,16617101,-1,1,0,0.85,174,6,167,0,0.0,176.0,0.0,2,0,34.864164137931034
ENSG00000145555,MYO10,chr5,16661907,16936288,-1,2,0,0.875,325,4,308,2,0.0,399.0,0.0,0,0,25.627149818181817
ENSG00000176788,BASP1,chr5,17065598,17276843,1,2,0,0.795,259,5,227,9,0.0,184.0,0.0,0,0,21.107064622641513
ENSG00000249662,LINC02218,chr5,17444010,17487371,1,0,3977,,29,1,18,4,0.0,15.0,0.0,0,0,16.253845454545452
ENSG00000268799,H3Y2,chr5,17490967,17492076,-1,1,0,0.67,2,1,0,0,0.0,3.0,0.0,0,0,15.26455
ENSG00000284373,TAF11L2,chr5,17498231,17498827,1,0,6467,,0,0,0,0,0.0,1.0,0.0,0,0,14.96955
ENSG00000284439,TAF11L3,chr5,17518367,17518963,1,0,26603,,0,0,0,0,0.0,1.0,0.0,0,0,14.09585
ENSG00000284283,TAF11L4,chr5,17521801,17522397,1,0,30037,,0,0,0,0,0.0,2.0,0.0,0,0,13.941
ENSG00000284234,TAF11L5,chr5,17525235,17525831,1,0,33471,,0,0,0,0,0.0,2.0,0.0,0,0,13.7862
ENSG00000284042,TAF11L6,chr5,17528669,17529265,1,0,36905,,0,0,0,0,0.0,2.0,0.0,0,0,13.6319
ENSG00000284465,TAF11L7,chr5,17585162,17585758,-1,0,69385,,0,0,0,0,0.0,1.0,0.0,0,0,11.483550000000001
ENSG00000283967,TAF11L8,chr5,17590364,17590960,-1,0,64183,,0,0,0,0,0.0,2.0,0.0,0,0,11.345099999999999
ENSG00000283988,TAF11L9,chr5,17593798,17594394,-1,0,60749,,1,0,0,0,0.0,2.0,0.0,0,0,11.2533
ENSG00000284356,TAF11L10,chr5,17597232,17597828,-1,0,57315,,0,0,0,0,0.0,2.0,0.0,0,0,11.1658
ENSG00000283740,TAF11L11,chr5,17604177,17605910,1,0,49233,,1,0,0,0,0.0,2.0,0.0,0,0,10.9921
ENSG00000249156,TAF11L12,chr5,17610392,17612111,1,0,43032,,0,0,0,0,0.0,4.0,0.0,0,0,10.866433333333333
ENSG00000283776,TAF11L13,chr5,17632088,17632684,1,0,22459,,0,0,0,0,0.0,6.0,0.0,0,0,10.508849999999999
ENSG00000250782,TAF11L14,chr5,17634460,17635053,1,0,20090,,0,0,0,0,0.0,6.0,0.0,0,0,10.48245
ENSG00000269466,H3Y1,chr5,17654868,17655849,-1,1,0,0.65,2,1,1,0,0.0,15.0,0.0,0,0,10.2685
ENSG00000145526,CDH18,chr5,19471296,20575873,-1,1,0,1.06,509,4,203,76,0.0,139.0,0.0,0,0,14.625437669376694
ENSG00000233974,,chr5,21481324,21484011,-1,0,21581,,9,2,7,0,0.0,19.0,0.0,0,0,22.12095
ENSG00000154162,CDH12,chr5,21750673,22853344,-1,0,290930,,463,5,182,71,0.0,127.0,0.0,1,0,12.990476201269265
ENSG00000164256,PRDM9,chr5,23443586,23528093,1,0,1662301,,42,1,26,6,0.0,607.0,0.0,0,0,14.143923529411763
ENSG00000040731,CDH10,chr5,24487099,24644978,-1,0,545416,,106,2,71,9,0.0,243.0,0.0,0,0,12.180656603773585
ENSG00000113100,CDH9,chr5,26880597,27121150,-1,0,210802,,117,1,63,10,0.0,82.0,0.0,0,0,13.806817842323651
ENSG00000113361,CDH6,chr5,31193686,31329146,1,1,0,0.91,103,1,67,11,0.0,191.0,0.0,0,0,49.38156102941177
ENSG00000113360,DROSHA,chr5,31400494,31533186,-1,1,0,0.99,110,1,88,6,0.0,443.0,0.0,1,0,51.46982686567164
ENSG00000082213,C5orf22,chr5,31532287,31555053,1,1,0,0.99,11,1,10,0,0.0,31.0,0.0,1,0,51.440400000000004
ENSG00000133401,PDZD2,chr5,31639121,32110933,1,2,0,0.795,479,6,393,18,0.0,191.0,0.0,1,0,53.003975264270615
ENSG00000113384,GOLPH3,chr5,32124712,32174319,-1,1,0,0.98,61,1,53,0,0.0,274.0,0.0,1,0,64.777734
ENSG00000150712,MTMR12,chr5,32226994,32313013,-1,1,0,0.89,109,1,106,0,0.0,59.0,0.0,2,0,65.01752068965517
ENSG00000056097,ZFR,chr5,32354350,32444761,-1,1,0,0.94,79,1,64,1,0.0,71.0,0.0,3,0,66.45789673913043
ENSG00000113387,SUB1,chr5,32531633,32604507,1,1,0,0.91,94,2,86,0,0.0,446.0,0.0,4,0,55.882178378378384
ENSG00000113389,NPR3,chr5,32689070,32791724,1,1,0,0.82,86,3,70,3,0.0,659.0,0.0,0,0,45.458718269230765
ENSG00000113407,TARS1,chr5,33440696,33469531,1,1,0,0.82,23,2,20,0,0.0,94.0,0.0,1,0,40.12316999999999
ENSG00000151388,ADAMTS12,chr5,33523535,33892019,-1,0,67,,325,1,248,19,0.0,187.0,0.0,0,0,37.99636260162602
ENSG00000182631,RXFP3,chr5,33936386,33938918,1,1,0,0.79,9,1,2,0,0.0,113.0,0.0,0,0,42.144675
ENSG00000164175,SLC45A2,chr5,33944623,33984693,-1,0,6419,,32,1,22,2,0.0,265.0,0.0,0,0,42.35339024390244
ENSG00000242110,AMACR,chr5,33986165,34008104,-1,1,0,0.86,25,2,22,0,0.0,297.0,0.0,1,0,42.32019130434782
ENSG00000273294,C1QTNF3-AMACR,chr5,33987174,34124528,-1,1,0,0.86,123,3,96,3,0.0,58.0,0.0,1,0,41.373935251798564
ENSG00000289791,,chr5,33997007,34008084,-1,1,0,0.86,19,2,17,0,0.0,1.0,0.0,1,0,42.286249999999995
ENSG00000082196,C1QTNF3,chr5,34017858,34043228,-1,0,9630,,31,1,25,0,0.0,249.0,0.0,0,0,41.982269230769234
ENSG00000215156,,chr5,34190156,34193653,1,0,181928,,9,1,8,0,0.0,12.0,0.0,0,0,38.48468
ENSG00000039560,RAI14,chr5,34656328,34832612,1,1,0,0.81,198,6,176,2,0.0,167.0,0.0,1,0,57.96750786516853
ENSG00000205838,TTC23L,chr5,34838833,34900511,1,1,0,0.94,59,1,47,1,0.0,30.0,0.0,1,0,61.68677142857142
ENSG00000113456,RAD1,chr5,34900072,34918989,-1,1,0,0.89,26,3,14,4,0.0,124.0,0.0,1,0,62.246065
ENSG00000113460,BRIX1,chr5,34915273,34926622,1,1,0,0.89,18,3,12,0,0.0,55.0,0.0,1,0,62.05948461538461
ENSG00000168724,DNAJC21,chr5,34929548,34958964,1,1,0,0.92,18,3,15,0,0.0,155.0,0.0,1,0,61.20785
ENSG00000113492,AGXT2,chr5,34997427,35048240,-1,0,67091,,47,2,33,3,0.0,104.0,0.0,0,0,56.06586981132076
ENSG00000113494,PRLR,chr5,35048756,35230533,-1,0,118420,,189,2,160,9,0.0,548.0,0.0,0,0,47.53452459016394
ENSG00000152582,SPEF2,chr5,35617844,35814611,1,1,0,0.75,153,2,119,10,0.0,215.0,0.0,8,0,31.84512676767677
ENSG00000168685,IL7R,chr5,35852695,35879603,1,0,234458,,40,1,39,0,5.0,883.0,1.0,1,0,33.7186
ENSG00000152611,CAPSL,chr5,35904288,35938779,-1,0,212616,,27,1,20,3,0.0,46.0,0.0,0,0,36.242438888888884
ENSG00000145626,UGT3A1,chr5,35951006,36001028,-1,0,150367,,32,1,19,3,0.0,55.0,0.0,0,0,40.23035490196078
ENSG00000168671,UGT3A2,chr5,36031828,36071358,-1,0,80037,,34,1,29,1,0.0,33.0,0.0,0,0,45.00311
ENSG00000164187,LMBRD2,chr5,36098407,36151921,-1,1,0,0.93,29,3,12,1,0.0,54.0,0.0,1,0,45.5825490909091
ENSG00000145604,SKP2,chr5,36151989,36196849,1,1,0,0.93,39,2,34,0,0.0,503.0,0.0,1,0,44.991291304347826
ENSG00000152620,NADK2,chr5,36192589,36242279,-1,1,0,0.93,46,3,33,2,0.0,158.0,0.0,1,0,45.097006
ENSG00000164188,RANBP3L,chr5,36246913,36302114,-1,0,4351,,48,1,35,3,0.0,47.0,0.0,0,0,46.08418571428571
ENSG00000079215,SLC1A3,chr5,36596588,36688335,1,0,1770,,123,6,115,0,0.0,426.0,0.0,0,0,47.929975000000006
ENSG00000164190,NIPBL,chr5,36876769,37066413,1,1,0,1.0,124,3,75,10,0.0,250.0,0.0,1,0,54.884238947368424
ENSG00000197603,CPLANE1,chr5,37106228,37249400,-1,2,0,0.81,81,3,46,12,0.0,548.0,0.0,2,0,62.96853680555556
ENSG00000113569,NUP155,chr5,37288137,37371140,-1,1,0,1.12,31,2,20,0,0.0,284.0,0.0,1,0,65.51158452380952
ENSG00000082068,WDR70,chr5,37379281,37753435,1,1,0,0.87,224,2,158,11,0.0,57.0,0.0,1,0,60.089934666666664
ENSG00000168621,GDNF,chr5,37812677,37840041,-1,2,0,0.825,38,6,29,0,0.0,802.0,0.0,0,0,54.45533571428571
ENSG00000164318,EGFLAM,chr5,38258409,38465480,1,1,0,0.75,176,4,133,13,0.0,110.0,0.0,0,0,37.43153701923077
ENSG00000113594,LIFR,chr5,38474668,38608354,-1,1,0,0.96,125,3,102,3,1.0,539.0,1.0,1,0,34.56138208955224
ENSG00000145623,OSMR,chr5,38845852,38945596,1,1,0,0.95,76,1,47,6,0.0,325.0,0.0,0,0,43.03367920792079
ENSG00000164327,RICTOR,chr5,38937920,39074402,-1,1,0,0.91,97,3,63,5,6.0,481.0,1.0,1,0,45.43151240875912
ENSG00000082074,FYB1,chr5,39105252,39274528,-1,0,30118,,220,3,211,0,0.0,250.0,0.0,15,0,45.135475438596494
ENSG00000113600,C9,chr5,39283982,39371324,-1,0,53466,,61,2,40,5,0.0,355.0,0.0,0,0,39.23040113636364
ENSG00000153071,DAB2,chr5,39371675,39462300,-1,1,0,0.88,114,3,108,0,0.0,253.0,0.0,0,0,36.228159340659346
ENSG00000113638,TTC33,chr5,40512333,40755963,-1,2,0,0.88,230,5,172,10,0.0,44.0,0.0,11,0,66.2905412244898
ENSG00000171522,PTGER4,chr5,40679915,40693735,1,1,0,0.82,34,2,31,0,0.0,505.0,0.0,4,0,68.86996
ENSG00000132356,PRKAA1,chr5,40759389,40798374,-1,1,0,0.89,32,1,24,0,0.0,1443.0,0.0,2,0,74.2953325
ENSG00000145592,RPL37,chr5,40825262,40835269,-1,1,0,1.06,24,2,22,0,0.0,60.0,0.0,1,0,75.12310000000001
ENSG00000132357,CARD6,chr5,40841308,40860175,1,0,5537,,12,1,7,0,0.0,69.0,0.0,1,0,74.545135
ENSG00000112936,C7,chr5,40909419,41020216,1,0,73648,,83,2,43,9,0.0,212.0,0.0,0,0,67.29859196428572
ENSG00000171495,MROH2B,chr5,40998017,41071342,-1,0,162246,,34,0,13,4,0.0,43.0,0.0,0,0,63.30016891891893
ENSG00000039537,C6,chr5,41140236,41261561,-1,0,248120,,63,2,46,5,0.0,136.0,0.0,0,0,52.39762601626017
ENSG00000182836,PLCXD3,chr5,41306952,41510601,-1,2,0,0.85,138,1,111,3,0.0,79.0,0.0,0,0,38.87820243902439
ENSG00000083720,OXCT1,chr5,41730064,41870589,-1,1,0,0.78,119,8,82,5,0.0,171.0,0.0,1,0,45.9089676056338
ENSG00000205765,RIMOC1,chr5,41904188,41921636,1,1,0,0.69,15,1,12,0,0.0,44.0,0.0,1,0,48.23806315789474
ENSG00000151876,FBXO4,chr5,41925210,41941743,1,1,0,0.9,10,2,5,0,0.0,131.0,0.0,1,0,47.97921666666666
ENSG00000112964,GHR,chr5,42423439,42721878,1,2,0,0.925,232,6,186,15,0.0,737.0,0.0,0,0,42.70659766666667
ENSG00000198865,CCDC152,chr5,42756799,42802439,1,0,121673,,40,1,18,6,0.0,46.0,0.0,1,0,57.47328913043479
ENSG00000250722,SELENOP,chr5,42799880,42887392,-1,0,36720,,99,5,71,3,0.0,376.0,0.0,0,0,62.00203522727272
ENSG00000177721,ANXA2R,chr5,43039233,43043170,-1,3,0,1.0433,12,5,7,0,0.0,30.0,0.0,1,0,72.1919
ENSG00000172262,ZNF131,chr5,43065176,43192021,1,3,0,0.9267,124,6,99,6,0.0,45.0,0.0,5,0,72.05572968749999
ENSG00000177453,NIM1K,chr5,43192071,43280862,1,1,0,0.79,84,3,65,0,0.0,20.0,0.0,0,0,70.96357333333333
ENSG00000112972,HMGCS1,chr5,43287470,43313512,-1,1,0,0.85,30,1,27,0,0.0,181.0,0.0,1,0,71.63113214285714
ENSG00000151882,CCL28,chr5,43376645,43412391,-1,1,0,1.04,27,3,20,3,0.0,351.0,0.0,1,0,70.62939722222224
ENSG00000151881,TMEM267,chr5,43444252,43484476,-1,1,0,0.84,24,2,16,2,0.0,26.0,0.0,1,0,70.21087804878049
ENSG00000172244,C5orf34,chr5,43486709,43515148,-1,1,0,0.82,18,2,10,2,0.0,54.0,0.0,1,0,70.60972068965516
ENSG00000172239,PAIP1,chr5,43526267,43557758,-1,1,0,0.94,24,2,17,0,0.0,157.0,0.0,1,0,71.03564848484851
ENSG00000112992,NNT,chr5,43602660,43707405,1,1,0,0.89,92,6,72,5,0.0,205.0,0.0,1,0,67.98171904761905
ENSG00000070193,FGF10,chr5,44300247,44389977,-1,0,418968,,66,3,41,5,0.0,751.0,0.0,0,0,25.83324505494506
ENSG00000112996,MRPS30,chr5,44808947,44820428,1,1,0,1.14,10,2,7,1,0.0,314.0,0.0,1,0,24.630950000000002
ENSG00000164588,HCN1,chr5,45254948,45696498,-1,1,0,0.94,171,1,92,28,0.0,470.0,0.0,0,0,13.31109185520362
ENSG00000170571,EMB,chr5,50396192,50443248,-1,1,0,0.89,34,3,28,0,0.0,162.0,0.0,3,0,19.083383333333334
ENSG00000151883,PARP8,chr5,50665899,50846519,1,1,0,0.86,139,5,113,4,0.0,78.0,0.0,5,0,12.257849450549452
ENSG00000016082,ISL1,chr5,51383443,51394730,1,2,0,0.765,27,2,25,0,0.0,325.0,0.0,0,0,16.54438461538461
ENSG00000152684,PELO,chr5,52787916,52804044,1,2,0,1.01,25,2,23,0,0.0,54.0,0.0,2,0,58.975111764705886
ENSG00000213949,ITGA1,chr5,52787916,52959209,1,2,0,1.01,179,2,163,4,0.0,347.0,0.0,2,0,58.86977267441861
ENSG00000164171,ITGA2,chr5,52989320,53094779,1,1,0,0.75,114,5,105,0,0.0,578.0,0.0,0,0,55.94211308411216
ENSG00000164172,MOCS2,chr5,53095679,53113016,-1,1,0,0.87,21,1,11,3,0.0,162.0,0.0,1,0,55.275444444444446
ENSG00000134363,FST,chr5,53480210,53487134,1,2,0,1.065,15,1,14,0,0.0,587.0,0.0,0,0,40.9855625
ENSG00000164258,NDUFS4,chr5,53560633,53683338,1,1,0,0.9,79,1,51,4,0.0,406.0,0.0,1,0,46.17473089430894
ENSG00000185305,ARL15,chr5,53883942,54310582,-1,1,0,0.83,380,1,290,29,0.0,133.0,0.0,1,0,53.99557359813084
ENSG00000169271,HSPB3,chr5,54455699,54456377,1,0,61172,,3,1,2,0,0.0,662.0,0.0,0,0,60.0526
ENSG00000178996,SNX18,chr5,54517727,54546586,1,1,0,0.95,45,2,42,0,0.0,53.0,0.0,2,0,61.99608666666668
ENSG00000164283,ESM1,chr5,54977867,55022671,-1,0,93524,,36,1,29,0,0.0,332.0,0.0,0,0,55.25531702127661
ENSG00000113088,GZMK,chr5,55024256,55034570,1,0,138385,,10,1,9,0,0.0,328.0,0.0,0,0,55.44109166666666
ENSG00000145649,GZMA,chr5,55102646,55110252,1,0,62703,,10,1,9,0,0.0,512.0,0.0,1,0,57.033837500000004
ENSG00000164287,CDC20B,chr5,55112971,55173177,-1,1,0,0.99,34,4,18,1,0.0,78.0,0.0,0,0,58.67697049180328
ENSG00000164294,GPX8,chr5,55160167,55167297,1,0,5658,,8,1,6,0,0.0,187.0,0.0,0,0,59.770174999999995
ENSG00000234602,MCIDAS,chr5,55219564,55227315,-1,3,0,0.8733,17,1,15,0,0.0,49.0,0.0,0,0,63.766675
ENSG00000152669,CCNO,chr5,55231152,55233608,-1,3,0,0.8133,9,1,8,0,0.0,105.0,0.0,0,0,64.32785000000001
ENSG00000067248,DHX29,chr5,55256055,55307707,-1,1,0,0.94,32,1,18,6,0.0,56.0,0.0,1,0,66.25859245283019
ENSG00000039123,MTREX,chr5,55307736,55426065,1,1,0,0.94,102,1,75,4,0.0,52.0,0.0,1,0,64.2710193277311
ENSG00000067113,PLPP1,chr5,55424849,55535035,-1,2,0,0.915,104,2,95,1,0.0,86.0,0.0,1,0,59.61895495495495
ENSG00000177058,SLC38A9,chr5,55623437,55773194,-1,2,0,0.945,119,3,87,5,0.0,59.0,0.0,1,0,53.03584238410596
ENSG00000152670,DDX4,chr5,55738017,55817157,1,1,0,1.01,37,2,17,4,0.0,226.0,0.0,0,0,50.94600375
ENSG00000164509,IL31RA,chr5,55851357,55922854,1,0,29219,,66,3,51,3,0.0,357.0,0.0,0,0,47.816254794520546
ENSG00000134352,IL6ST,chr5,55935095,55995022,-1,1,0,0.87,55,3,51,0,2.0,1123.0,1.0,1,0,48.426526229508184
ENSG00000164512,ANKRD55,chr5,56099680,56233330,-1,0,104119,,149,6,133,2,0.0,130.0,0.0,5,0,54.877291791044776
ENSG00000095015,MAP3K1,chr5,56815538,56896152,1,1,0,1.0,75,2,71,0,3.0,887.0,1.0,5,0,41.309417283950616
ENSG00000155542,SETD9,chr5,56909260,56925532,1,1,0,0.88,13,3,9,0,0.0,82.0,0.0,2,0,39.01386111111111
ENSG00000155545,MIER3,chr5,56919602,56971675,-1,1,0,0.88,36,1,26,0,0.0,53.0,0.0,1,0,37.90244716981132
ENSG00000062194,GPBP1,chr5,57173821,57265668,1,1,0,0.85,83,3,74,1,0.0,70.0,0.0,2,0,28.70671612903226
ENSG00000169067,ACTBL2,chr5,57480018,57482811,-1,0,305324,,3,1,2,0,0.0,274.0,0.0,0,0,24.579275
ENSG00000145632,PLK2,chr5,58453982,58460139,-1,1,0,0.94,19,1,18,0,0.0,220.0,0.0,1,0,32.03062857142857
ENSG00000175857,GAPT,chr5,58491435,58497090,1,0,30459,,7,1,6,0,0.0,176.0,0.0,0,0,32.19121428571429
ENSG00000152932,RAB3C,chr5,58582221,58859394,1,1,0,0.89,220,1,157,8,0.0,89.0,0.0,1,0,27.7337
ENSG00000113448,PDE4D,chr5,58969038,60522120,-1,2,0,1.125,1310,14,1084,44,0.0,424.0,0.0,7,0,43.339056270096464
ENSG00000035499,DEPDC1B,chr5,60596912,60700194,-1,1,0,0.87,76,3,53,4,0.0,107.0,0.0,1,0,47.77846634615385
ENSG00000164181,ELOVL7,chr5,60751791,60844274,-1,1,0,0.94,79,1,50,7,0.0,97.0,0.0,0,0,47.50706881720429
ENSG00000049167,ERCC8,chr5,60866454,60945073,-1,1,0,0.83,31,2,12,5,0.0,271.0,0.0,1,0,50.05902375
ENSG00000164182,NDUFAF2,chr5,60945177,61154531,1,1,0,0.83,127,2,67,17,0.0,234.0,0.0,1,0,50.89244265402844
ENSG00000188725,SMIM15,chr5,61157704,61163142,-1,1,0,0.82,10,3,7,0,0.0,46.0,0.0,1,0,54.47271666666668
ENSG00000130449,ZSWIM6,chr5,61332258,61546172,1,1,0,1.03,192,1,159,5,0.0,147.0,0.0,2,0,70.32682511627907
ENSG00000068796,KIF2A,chr5,62306162,62391025,1,1,0,1.03,74,5,58,0,0.0,192.0,0.0,3,0,40.12720465116279
