gene_id,gene_name,chrom,start,end,strand,cpg_island_count,cpg_nearest_dist,cpg_mean_obs_exp,encode_ccre_count,encode_promoter_count,encode_enhancer_count,encode_ctcf_count,ot_cancer_hallmark_count,ot_disease_count,ot_is_cancer_driver,tcell_h3k27ac_count,tcell_atac_count,replication_timing
ENSG00000146535,GNA12,chr7,2721822,2870786,-1,3,0,0.7533,250,3,239,0,0.0,216.0,0.0,4,0,69.96273466666666
ENSG00000198286,CARD11,chr7,2906141,3044228,-1,3,0,0.8067,196,4,164,4,1.0,682.0,1.0,4,0,61.10763884892086
ENSG00000146555,SDK1,chr7,3301252,4269000,1,4,0,0.86,867,3,582,65,0.0,233.0,0.0,0,0,39.156238286893704
ENSG00000164916,FOXK1,chr7,4682295,4771442,1,12,0,0.8275,162,2,145,2,0.0,187.0,0.0,5,0,63.02492
ENSG00000242802,AP5Z1,chr7,4775615,4794397,1,6,0,0.6983,37,2,32,0,0.0,105.0,0.0,1,0,62.26282631578946
ENSG00000157927,RADIL,chr7,4797055,4883716,-1,7,0,0.7871,141,1,119,1,0.0,42.0,0.0,0,0,63.27323522727272
ENSG00000218823,PAPOLB,chr7,4857738,4862030,-1,1,0,1.0,4,0,3,0,0.0,164.0,0.0,0,0,63.719460000000005
ENSG00000136297,MMD2,chr7,4905989,4959212,-1,1,0,1.06,41,1,15,4,0.0,30.0,0.0,0,0,64.01003333333334
ENSG00000272968,RBAK-RBAKDN,chr7,4983718,5073221,1,2,0,0.745,45,3,22,3,0.0,0.0,0.0,1,0,65.32212417582417
ENSG00000146587,RBAK,chr7,5045821,5069491,1,1,0,0.77,9,1,5,0,0.0,26.0,0.0,1,0,66.51426666666667
ENSG00000273313,RBAKDN,chr7,5072125,5073223,1,1,0,0.72,4,1,3,0,0.0,7.0,0.0,0,0,67.26325
ENSG00000157954,WIPI2,chr7,5190182,5233840,1,3,0,0.8967,58,1,49,3,0.0,107.0,0.0,1,0,68.04074
ENSG00000164638,SLC29A4,chr7,5274369,5307194,1,7,0,0.7371,52,2,33,2,0.0,153.0,0.0,0,0,68.89162352941176
ENSG00000182095,TNRC18,chr7,5306790,5425414,-1,12,0,0.7767,193,4,169,1,0.0,239.0,0.0,3,0,76.50125630252099
ENSG00000155034,FBXL18,chr7,5431335,5513809,-1,6,0,0.7983,149,4,118,5,0.0,98.0,0.0,1,0,83.48462500000001
ENSG00000075624,ACTB,chr7,5526409,5563902,-1,5,0,0.886,69,4,60,1,0.0,1607.0,0.0,2,0,83.13162051282052
ENSG00000075618,FSCN1,chr7,5592809,5606655,1,3,0,0.83,34,1,33,0,0.0,513.0,0.0,1,0,82.67048
ENSG00000011275,RNF216,chr7,5620047,5781696,-1,1,0,1.06,201,2,190,0,0.0,239.0,0.0,6,0,80.5485472392638
ENSG00000122543,OCM,chr7,5879827,5886363,1,0,12179,,3,0,3,0,0.0,154.0,0.0,0,0,73.74895714285715
ENSG00000122674,CCZ1,chr7,5898692,5926550,1,1,0,1.08,8,1,3,0,0.0,45.0,0.0,0,0,72.93834827586205
ENSG00000155026,RSPH10B,chr7,5925550,5970702,-1,2,0,0.89,5,1,3,0,0.0,8.0,0.0,0,0,72.89452173913044
ENSG00000122512,PMS2,chr7,5970925,6009130,-1,1,0,0.85,18,2,13,2,5.0,610.0,1.0,1,0,74.10653589743589
ENSG00000106305,AIMP2,chr7,6009255,6023834,1,1,0,0.85,27,2,23,0,0.0,1017.0,0.0,1,0,75.31483125
ENSG00000086232,EIF2AK1,chr7,6022247,6059231,-1,1,0,1.03,37,3,32,2,0.0,258.0,0.0,3,0,76.29832105263158
ENSG00000157999,ANKRD61,chr7,6031376,6036552,1,0,21752,,3,0,3,0,0.0,12.0,0.0,1,0,76.08644285714286
ENSG00000106346,USP42,chr7,6104934,6161565,1,3,0,0.8067,57,1,34,4,0.0,94.0,0.0,1,0,75.81947586206897
ENSG00000008256,CYTH3,chr7,6161776,6272650,-1,5,0,0.78,156,1,141,1,0.0,99.0,0.0,1,0,73.12974464285715
ENSG00000286075,SMIM10L3,chr7,6329411,6348967,-1,1,0,1.02,18,2,16,0,0.0,12.0,0.0,1,0,73.1978761904762
ENSG00000178397,FAM220A,chr7,6329411,6348981,-1,1,0,1.02,18,2,16,0,0.0,18.0,0.0,1,0,73.1978761904762
ENSG00000136238,RAC1,chr7,6374098,6403998,1,2,0,0.995,47,1,45,0,6.0,804.0,1.0,1,0,73.5385322580645
ENSG00000164535,DAGLB,chr7,6407846,6484190,-1,3,0,0.99,105,2,97,0,0.0,82.0,0.0,2,0,74.1872103896104
ENSG00000136240,KDELR2,chr7,6445953,6484193,-1,2,0,1.01,53,2,45,0,0.0,87.0,0.0,2,0,74.43895384615384
ENSG00000215045,GRID2IP,chr7,6496778,6551461,-1,6,0,0.88,81,3,39,8,0.0,41.0,0.0,1,0,74.83761272727273
ENSG00000136247,ZDHHC4,chr7,6577405,6589374,1,1,0,0.8,18,2,12,0,0.0,129.0,0.0,1,0,73.9205076923077
ENSG00000146576,INTS15,chr7,6589978,6608726,1,2,0,0.84,23,2,13,5,0.0,228.0,0.0,1,0,73.321325
ENSG00000236609,ZNF853,chr7,6615348,6624290,1,2,0,0.895,15,1,12,0,0.0,10.0,0.0,1,0,72.43719000000002
ENSG00000205903,ZNF316,chr7,6637298,6658279,1,2,0,0.94,47,1,29,3,0.0,13.0,0.0,2,0,70.94812727272726
ENSG00000164631,ZNF12,chr7,6688433,6706947,-1,1,0,0.91,14,2,10,0,0.0,28.0,0.0,1,0,67.99504
ENSG00000169402,RSPH10B2,chr7,6754101,6799365,1,2,0,0.81,4,1,3,0,0.0,20.0,0.0,0,0,64.05885652173913
ENSG00000146574,CCZ1B,chr7,6794134,6826770,-1,1,0,1.01,10,1,6,0,0.0,34.0,0.0,1,0,62.842252941176476
ENSG00000106392,C1GALT1,chr7,7156934,7248616,1,1,0,0.95,95,2,89,0,0.0,284.0,0.0,3,0,60.13906666666668
ENSG00000215018,COL28A1,chr7,7356203,7535873,-1,0,30868,,129,1,84,12,0.0,111.0,0.0,0,0,58.028807734806634
ENSG00000164654,MIOS,chr7,7566823,7609140,1,1,0,0.97,30,1,27,1,0.0,55.0,0.0,2,0,64.53197674418605
ENSG00000106399,RPA3,chr7,7634843,7718607,-1,1,0,0.9,84,4,64,3,0.0,104.0,0.0,1,0,61.551891764705864
ENSG00000219545,UMAD1,chr7,7640661,7968020,1,1,0,0.9,331,3,282,10,0.0,37.0,0.0,5,0,59.287231097560976
ENSG00000106415,GLCCI1,chr7,7968796,8094272,1,1,0,1.1,122,3,95,3,0.0,80.0,0.0,4,0,62.19007142857143
ENSG00000003147,ICA1,chr7,8113181,8262687,-1,1,0,0.86,189,5,157,7,0.0,128.0,0.0,8,0,61.136927814569525
ENSG00000122584,NXPH1,chr7,8433609,8752961,1,2,0,0.865,176,1,81,24,0.0,218.0,0.0,0,0,49.039205625
ENSG00000189043,NDUFA4,chr7,10931943,10940531,-1,1,0,1.0,14,3,11,0,0.0,240.0,0.0,1,0,65.49582999999998
ENSG00000106443,PHF14,chr7,10973336,11169623,1,1,0,0.88,99,3,58,7,0.0,134.0,0.0,1,0,62.66101868686868
ENSG00000005108,THSD7A,chr7,11370365,11832198,-1,1,0,1.24,326,1,241,18,0.0,322.0,0.0,0,0,39.14767149028077
ENSG00000106460,TMEM106B,chr7,12211042,12243367,1,1,0,0.94,25,1,15,4,0.0,221.0,0.0,1,0,51.33420909090909
ENSG00000146530,VWDE,chr7,12330201,12403941,-1,1,0,0.8,48,1,31,4,0.0,142.0,0.0,1,0,59.88343866666666
ENSG00000226690,C7orf78,chr7,12469621,12542222,1,0,28317,,45,1,16,6,0.0,18.0,0.0,0,0,63.65894109589041
ENSG00000006747,SCIN,chr7,12570577,12660182,1,1,0,0.88,92,3,75,3,0.0,114.0,0.0,0,0,67.81171111111111
ENSG00000122644,ARL4A,chr7,12686602,12690958,1,1,0,0.94,10,3,7,0,0.0,189.0,0.0,1,0,69.14347999999998
ENSG00000006468,ETV1,chr7,13891229,13991425,-1,2,0,0.885,109,7,81,5,0.0,501.0,0.0,1,0,41.331543564356444
ENSG00000136267,DGKB,chr7,14145049,14974833,-1,0,153461,,468,2,245,56,0.0,340.0,0.0,0,0,26.767241034897715
ENSG00000187546,AGMO,chr7,15200317,15562017,-1,0,837480,,226,1,129,31,0.0,128.0,0.0,0,0,23.726397796143257
ENSG00000106511,MEOX2,chr7,15611211,15686818,-1,0,712679,,73,1,59,3,0.0,259.0,0.0,0,0,27.460319480519473
ENSG00000214960,CRPPA,chr7,16087525,16502504,-1,2,0,1.08,321,7,210,23,0.0,154.0,0.0,1,0,60.564867067307695
ENSG00000171243,SOSTDC1,chr7,16461481,16530580,-1,1,0,0.88,56,4,31,7,0.0,299.0,0.0,0,0,67.04836056338029
ENSG00000205858,LRRC72,chr7,16526825,16581568,1,1,0,0.88,36,0,20,2,0.0,18.0,0.0,0,0,66.42043214285714
ENSG00000106524,ANKMY2,chr7,16599779,16645831,-1,1,0,0.79,42,2,34,2,0.0,51.0,0.0,1,0,65.86508936170213
ENSG00000136261,BZW2,chr7,16644653,16706771,1,1,0,0.79,65,4,58,1,0.0,73.0,0.0,1,0,66.03904444444446
ENSG00000106537,TSPAN13,chr7,16753745,16784536,1,1,0,1.0,36,1,33,0,0.0,95.0,0.0,0,0,67.443765625
ENSG00000106541,AGR2,chr7,16791387,16833433,-1,0,17711,,47,1,45,0,0.0,391.0,0.0,0,0,67.29276046511629
ENSG00000173467,AGR3,chr7,16859412,16881987,-1,0,7949,,15,1,9,4,0.0,131.0,0.0,0,0,65.11760416666668
ENSG00000106546,AHR,chr7,16916359,17346152,1,1,0,0.94,420,6,341,20,0.0,1264.0,0.0,6,0,45.65190348027842
ENSG00000283321,,chr7,17299295,17467234,1,1,0,0.94,171,3,134,5,0.0,0.0,0.0,3,0,32.09464142011834
ENSG00000071189,SNX13,chr7,17790761,17940712,-1,1,0,0.95,96,1,69,5,0.0,99.0,0.0,1,0,35.1164417218543
ENSG00000229937,PRPS1L1,chr7,18026770,18027846,-1,0,58445,,1,1,0,0,0.0,41.0,0.0,0,0,36.07385
ENSG00000048052,HDAC9,chr7,18086949,19002416,1,1,0,0.84,768,7,580,53,0.0,1103.0,0.0,0,0,25.71560425764192
ENSG00000122691,TWIST1,chr7,19020991,19117636,-1,4,0,0.93,87,2,75,4,0.0,980.0,0.0,0,0,18.49722142857143
ENSG00000146618,FERD3L,chr7,19144782,19145421,-1,2,0,0.78,2,1,0,0,0.0,86.0,0.0,0,0,16.3405
ENSG00000105849,POLR1F,chr7,19695461,19709045,-1,1,0,0.99,16,2,10,0,0.0,57.0,0.0,1,0,27.350353333333334
ENSG00000173452,TMEM196,chr7,19719315,19773617,-1,0,10077,,31,3,12,3,0.0,56.0,0.0,0,0,27.296425
ENSG00000183742,MACC1,chr7,20134655,20217457,-1,0,112923,,85,3,73,4,3.0,285.0,1.0,0,0,43.182593975903615
ENSG00000105855,ITGB8,chr7,20330609,20415754,1,1,0,0.82,92,3,80,2,0.0,219.0,0.0,0,0,41.5640511627907
ENSG00000004846,ABCB5,chr7,20615667,20777038,1,1,0,0.68,80,1,45,5,0.0,273.0,0.0,0,0,32.09452160493827
ENSG00000164651,SP8,chr7,20782279,20786886,-1,1,0,0.89,13,1,12,0,0.0,191.0,0.0,0,0,34.71961666666667
ENSG00000105866,SP4,chr7,21428043,21514822,1,1,0,0.84,63,2,28,6,0.0,476.0,0.0,1,0,40.31304772727273
ENSG00000105877,DNAH11,chr7,21543039,21901839,1,1,0,0.87,220,1,189,5,0.0,288.0,0.0,1,0,39.82123694444444
ENSG00000164649,CDCA7L,chr7,21899974,21946219,-1,1,0,0.86,46,1,44,1,0.0,178.0,0.0,0,0,45.83672127659574
ENSG00000136237,RAPGEF5,chr7,22118236,22357154,-1,1,0,0.9,270,4,259,1,0.0,156.0,0.0,0,0,58.91952083333334
ENSG00000105889,STEAP1B,chr7,22417857,22727613,-1,3,0,0.8233,346,6,294,9,0.0,45.0,0.0,0,0,69.33062475884245
ENSG00000136244,IL6,chr7,22725884,22732002,1,0,60082,,17,4,13,0,0.0,3301.0,0.0,0,0,75.32051428571428
ENSG00000196683,TOMM7,chr7,22812628,22822849,-1,1,0,1.13,15,2,13,0,0.0,56.0,0.0,1,0,75.84299090909091
ENSG00000122591,HYCC1,chr7,22889371,23014130,-1,1,0,0.79,103,1,83,8,0.0,125.0,0.0,1,0,70.88260793650795
ENSG00000122550,KLHL7,chr7,23105757,23177914,1,1,0,0.89,51,2,34,4,0.0,87.0,0.0,1,0,69.86124383561643
ENSG00000136243,NUP42,chr7,23181841,23201011,1,1,0,1.05,19,1,11,0,0.0,88.0,0.0,1,0,69.44116499999998
ENSG00000136235,GPNMB,chr7,23235967,23275108,1,1,0,0.97,36,1,26,4,0.0,657.0,0.0,0,0,71.001435
ENSG00000156928,MALSU1,chr7,23298739,23311729,1,1,0,0.95,16,2,8,0,0.0,22.0,0.0,1,0,72.96474285714285
ENSG00000136231,IGF2BP3,chr7,23310209,23470491,-1,2,0,0.91,178,3,168,1,0.0,351.0,0.0,0,0,73.4001850931677
ENSG00000164548,TRA2A,chr7,23504780,23532041,-1,1,0,0.86,26,1,21,0,0.0,72.0,0.0,1,0,73.25198214285714
ENSG00000169193,CCDC126,chr7,23597377,23644712,1,1,0,0.95,27,3,13,1,0.0,17.0,0.0,1,0,72.49600612244899
ENSG00000188732,FAM221A,chr7,23680114,23703249,1,2,0,0.91,18,2,12,1,0.0,62.0,0.0,1,0,67.5776375
ENSG00000196335,STK31,chr7,23710203,23832513,1,0,29145,,58,2,31,3,0.0,75.0,0.0,0,0,61.94363951612903
ENSG00000122585,NPY,chr7,24284188,24291862,1,1,0,0.76,11,2,6,1,0.0,778.0,0.0,0,0,42.90857777777777
ENSG00000105926,PALS2,chr7,24572936,24694193,1,1,0,1.24,78,2,51,6,0.0,111.0,0.0,3,0,54.93059918032787
ENSG00000105928,GSDME,chr7,24698355,24757940,-1,1,0,0.86,95,3,84,1,0.0,366.0,0.0,0,0,56.34786393442622
ENSG00000070882,OSBPL3,chr7,24796540,24981634,-1,2,0,0.875,255,3,245,2,0.0,140.0,0.0,5,0,61.15311021505376
ENSG00000172115,CYCS,chr7,25118656,25125266,-1,1,0,1.0,12,0,12,0,0.0,661.0,0.0,1,0,68.08265714285713
ENSG00000153790,SPMIP4,chr7,25134692,25180356,-1,1,0,0.93,31,1,19,8,0.0,62.0,0.0,1,0,66.81662826086958
ENSG00000105954,NPVF,chr7,25224570,25228486,-1,0,44205,,0,0,0,0,0.0,56.0,0.0,0,0,62.686800000000005
ENSG00000050344,NFE2L3,chr7,26152190,26187137,1,1,0,0.94,68,1,63,1,0.0,174.0,0.0,3,0,63.51075555555555
ENSG00000122566,HNRNPA2B1,chr7,26171151,26201529,-1,1,0,0.94,68,3,63,0,4.0,420.0,1.0,1,0,63.838871874999995
ENSG00000122565,CBX3,chr7,26201162,26213607,1,1,0,0.94,18,2,14,0,0.0,341.0,0.0,1,0,64.19617857142858
ENSG00000086300,SNX10,chr7,26291862,26374383,1,1,0,1.14,106,3,98,1,0.0,269.0,0.0,2,0,64.30928795180724
ENSG00000005020,SKAP2,chr7,26667003,26995239,-1,1,0,0.78,231,1,157,15,0.0,216.0,0.0,1,0,45.87040699088146
ENSG00000105991,HOXA1,chr7,27092993,27096000,-1,2,0,0.84,12,2,10,0,0.0,301.0,0.0,1,0,43.7124
ENSG00000105996,HOXA2,chr7,27100354,27102686,-1,0,876,,8,1,7,0,0.0,158.0,0.0,0,0,43.75385
ENSG00000105997,HOXA3,chr7,27106184,27152610,-1,12,0,0.9308,123,16,107,0,0.0,136.0,0.0,1,0,44.0189
ENSG00000197576,HOXA4,chr7,27128507,27130780,-1,1,0,1.1,5,1,4,0,0.0,172.0,0.0,0,0,44.0284
ENSG00000106004,HOXA5,chr7,27141052,27143681,-1,1,0,0.86,7,1,6,0,0.0,442.0,0.0,0,0,44.1495
ENSG00000106006,HOXA6,chr7,27145396,27150603,-1,2,0,0.905,13,3,10,0,0.0,98.0,0.0,0,0,44.19695714285715
ENSG00000122592,HOXA7,chr7,27153716,27157936,-1,1,0,0.99,13,1,12,0,0.0,161.0,0.0,0,0,44.25978
ENSG00000078399,HOXA9,chr7,27162438,27175180,-1,3,0,0.9,42,6,36,0,0.0,316.0,0.0,0,0,44.34471428571429
ENSG00000257184,HOXA10-HOXA9,chr7,27162438,27180239,-1,4,0,0.935,58,8,50,0,0.0,5.0,0.0,0,0,44.36036315789474
ENSG00000253293,HOXA10,chr7,27170605,27180261,-1,2,0,1.0,33,4,29,0,0.0,559.0,0.0,0,0,44.38877
ENSG00000005073,HOXA11,chr7,27181157,27185232,-1,1,0,0.95,12,2,10,0,4.0,667.0,1.0,0,0,44.435
ENSG00000106031,HOXA13,chr7,27193503,27200091,-1,1,0,1.03,19,2,17,0,0.0,676.0,0.0,0,0,44.52674285714285
ENSG00000106038,EVX1,chr7,27242700,27250493,1,3,0,0.8233,22,3,19,0,0.0,65.0,0.0,0,0,45.1042125
ENSG00000106049,HIBADH,chr7,27525440,27662988,-1,1,0,0.89,108,3,80,4,0.0,76.0,0.0,1,0,56.462781294964024
ENSG00000106052,TAX1BP1,chr7,27739331,27844564,1,1,0,0.88,81,3,64,4,0.0,196.0,0.0,2,0,61.958595327102806
ENSG00000153814,JAZF1,chr7,27830573,28180992,-1,1,0,0.99,420,2,384,7,0.0,333.0,0.0,6,0,51.72524216524216
ENSG00000146592,CREB5,chr7,28299321,28825894,1,1,0,0.93,605,4,485,27,0.0,220.0,0.0,1,0,44.751074242424245
ENSG00000255690,TRIL,chr7,28953358,28958330,-1,1,0,0.85,16,3,13,0,0.0,61.0,0.0,0,0,62.942550000000004
ENSG00000106066,CPVL,chr7,28994636,29195451,-1,1,0,0.87,208,5,173,7,0.0,133.0,0.0,1,0,63.4647487562189
ENSG00000106069,CHN2,chr7,29146547,29514334,1,1,0,0.87,457,8,411,6,0.0,133.0,0.0,1,0,59.17473858695653
ENSG00000176532,PRR15,chr7,29563775,29567306,1,2,0,0.81,14,1,13,0,0.0,66.0,0.0,0,0,62.7802
ENSG00000122574,WIPF3,chr7,29806486,29917061,1,2,0,0.805,109,1,90,5,0.0,176.0,0.0,0,0,67.7632875
ENSG00000136193,SCRN1,chr7,29920104,29990289,-1,1,0,0.93,85,5,66,5,0.0,100.0,0.0,0,0,65.78224788732393
ENSG00000106080,FKBP14,chr7,30010587,30026702,-1,0,101,,17,1,11,1,0.0,80.0,0.0,1,0,66.49578235294118
ENSG00000106086,PLEKHA8,chr7,30027404,30130483,1,1,0,1.0,98,3,76,4,0.0,58.0,0.0,1,0,67.09206634615384
ENSG00000180354,MTURN,chr7,30134986,30162765,1,1,0,1.09,46,5,39,0,0.0,53.0,0.0,2,0,66.45014137931035
ENSG00000180233,ZNRF2,chr7,30284418,30370457,1,1,0,1.08,98,3,92,0,0.0,43.0,0.0,4,0,68.69732988505747
ENSG00000281593,,chr7,30362400,30412502,1,0,65869,,42,1,34,2,0.0,1.0,0.0,0,0,68.94721923076922
ENSG00000106100,NOD1,chr7,30424527,30478789,-1,1,0,0.89,78,1,75,1,0.0,353.0,0.0,1,0,68.83667454545456
ENSG00000006625,GGCT,chr7,30496620,30504850,-1,1,0,0.71,9,1,7,0,0.0,263.0,0.0,1,0,69.59414444444444
ENSG00000281039,,chr7,30497077,30550761,-1,1,0,0.71,56,2,49,1,0.0,0.0,0.0,1,0,70.13682727272727
ENSG00000106105,GARS1,chr7,30580533,30634033,1,1,0,0.96,47,3,32,4,0.0,377.0,0.0,1,0,71.25964074074075
ENSG00000106113,CRHR2,chr7,30651444,30700129,-1,1,0,0.87,59,4,28,5,0.0,206.0,0.0,0,0,71.052846
ENSG00000241644,INMT,chr7,30697985,30757602,1,0,13645,,75,2,63,2,0.0,81.0,0.0,2,0,71.0952131147541
ENSG00000254959,INMT-MINDY4,chr7,30752137,30892081,1,1,0,0.75,175,4,156,3,0.0,5.0,0.0,1,0,70.98615673758866
ENSG00000106125,MINDY4,chr7,30771417,30892387,1,1,0,0.75,147,3,130,3,0.0,33.0,0.0,1,0,70.9493237704918
ENSG00000250424,,chr7,30852273,30923812,1,0,80339,,134,3,122,0,0.0,0.0,0.0,0,0,70.46743013698631
ENSG00000240583,AQP1,chr7,30911720,30925517,1,0,126585,,31,2,28,0,0.0,739.0,0.0,0,0,70.21880000000002
ENSG00000106128,GHRHR,chr7,30938669,30993254,1,0,58848,,46,0,37,0,0.0,309.0,0.0,0,0,69.76714000000001
ENSG00000078549,ADCYAP1R1,chr7,31052308,31111475,1,1,0,0.83,61,1,43,3,0.0,326.0,0.0,0,0,65.08956166666665
ENSG00000164600,NEUROD6,chr7,31337465,31340726,-1,0,537,,6,1,5,0,0.0,47.0,0.0,0,0,51.30215999999999
ENSG00000180347,ITPRID1,chr7,31514090,31656504,1,0,177162,,78,3,53,7,0.0,132.0,0.0,0,0,41.20562013888889
ENSG00000106341,PPP1R17,chr7,31687215,31708457,1,0,350287,,20,1,15,0,0.0,54.0,0.0,0,0,40.40540000000001
ENSG00000154678,PDE1C,chr7,31751179,32428131,-1,3,0,0.9233,475,7,331,52,0.0,204.0,0.0,0,0,47.00160088495575
ENSG00000106355,LSM5,chr7,32485338,32495283,-1,1,0,0.92,8,4,4,0,0.0,52.0,0.0,2,0,69.48443636363636
ENSG00000105778,AVL9,chr7,32495426,32588726,1,1,0,0.84,82,1,67,3,0.0,133.0,0.0,2,0,71.90568736842104
ENSG00000170852,KBTBD2,chr7,32868166,32894131,-1,1,0,1.17,37,1,35,0,0.0,105.0,0.0,4,0,79.35222222222222
ENSG00000122642,FKBP9,chr7,32957404,33006930,1,1,0,0.97,38,1,35,0,0.0,180.0,0.0,0,0,79.19372156862747
ENSG00000122643,NT5C3A,chr7,33014113,33062824,-1,1,0,0.93,54,2,47,1,0.0,133.0,0.0,4,0,77.442564
ENSG00000164610,RP9,chr7,33094797,33109405,-1,1,0,1.16,17,2,14,0,0.0,111.0,0.0,1,0,74.97609333333334
ENSG00000122507,BBS9,chr7,33109557,33877180,1,2,0,0.965,638,6,429,53,0.0,546.0,0.0,1,0,53.890645963541665
ENSG00000164619,BMPER,chr7,33904308,34156427,1,2,0,0.89,278,4,262,2,0.0,318.0,0.0,0,0,31.82880158102767
ENSG00000187258,NPSR1,chr7,34658218,34878332,1,0,158192,,156,2,97,11,0.0,192.0,0.0,0,0,28.44815339366516
ENSG00000173852,DPY19L1,chr7,34921469,35038271,-1,1,0,1.1,82,4,56,8,0.0,158.0,0.0,4,0,36.784842857142856
ENSG00000164532,TBX20,chr7,35202430,35254100,-1,1,0,0.81,56,1,52,0,0.0,224.0,0.0,0,0,33.705577358490565
