gene_id,gene_name,chrom,start,end,strand,cpg_island_count,cpg_nearest_dist,cpg_mean_obs_exp,encode_ccre_count,encode_promoter_count,encode_enhancer_count,encode_ctcf_count,ot_cancer_hallmark_count,ot_disease_count,ot_is_cancer_driver,tcell_h3k27ac_count,tcell_atac_count,replication_timing
ENSG00000163719,MTMR14,chr3,9649433,9702393,1,0,1375,,57,1,47,2,0.0,148.0,0.0,1,0,72.37671296296296
ENSG00000144550,CPNE9,chr3,9703691,9729908,1,1,0,0.7,32,3,16,3,0.0,24.0,0.0,1,0,73.67003333333334
ENSG00000156983,BRPF1,chr3,9731729,9748019,1,1,0,0.93,21,5,11,0,0.0,98.0,0.0,1,0,74.54591176470589
ENSG00000114026,OGG1,chr3,9749944,9788219,1,1,0,0.77,55,3,43,0,0.0,440.0,0.0,3,0,75.94734871794873
ENSG00000134072,CAMK1,chr3,9757346,9770606,-1,0,7019,,18,1,11,0,0.0,95.0,0.0,1,0,75.67105333333332
ENSG00000171148,TADA3,chr3,9779964,9793011,-1,1,0,0.8,23,2,19,0,0.0,33.0,0.0,2,0,76.89533571428572
ENSG00000241553,ARPC4,chr3,9792493,9807107,1,1,0,0.8,25,3,20,1,0.0,132.0,0.0,1,0,77.649775
ENSG00000250151,ARPC4-TTLL3,chr3,9793082,9835401,1,2,0,0.8,53,3,35,2,0.0,42.0,0.0,2,0,78.50343023255815
ENSG00000214021,TTLL3,chr3,9808086,9855138,1,2,0,0.815,55,3,37,1,0.0,86.0,0.0,3,0,79.50885625
ENSG00000156990,RPUSD3,chr3,9837802,9844602,-1,1,0,0.83,10,1,8,0,0.0,32.0,0.0,1,0,80.087075
ENSG00000187288,CIDEC,chr3,9866710,9880256,-1,0,3583,,18,2,15,0,0.0,130.0,0.0,0,0,81.62187857142858
ENSG00000171135,JAGN1,chr3,9890574,9894349,1,1,0,0.83,8,1,5,0,0.0,64.0,0.0,1,0,82.26935
ENSG00000163701,IL17RE,chr3,9902612,9916402,1,1,0,1.0,20,2,16,1,0.0,127.0,0.0,0,0,82.62408571428571
ENSG00000163702,IL17RC,chr3,9917040,9933630,1,1,0,0.8,16,5,6,1,0.0,199.0,0.0,1,0,82.75988333333333
ENSG00000288550,,chr3,9917116,9945385,1,1,0,0.8,36,8,19,1,0.0,0.0,0.0,1,0,82.7467172413793
ENSG00000163703,CRELD1,chr3,9933793,9945413,1,1,0,0.8,22,4,14,0,0.0,68.0,0.0,1,0,82.72849166666667
ENSG00000163704,PRRT3,chr3,9939450,9952424,-1,2,0,0.915,27,2,23,0,0.0,45.0,0.0,2,0,82.66699285714286
ENSG00000125037,EMC3,chr3,9962682,10011202,-1,1,0,0.83,60,4,45,2,0.0,57.0,0.0,2,0,81.621522
ENSG00000144554,FANCD2,chr3,10026370,10101937,1,1,0,1.0,40,2,21,6,5.0,667.0,1.0,1,0,79.34564285714286
ENSG00000163705,FANCD2OS,chr3,10081317,10108255,-1,1,0,0.68,24,1,17,2,0.0,36.0,0.0,0,0,78.96004642857145
ENSG00000254999,BRK1,chr3,10115673,10127190,1,1,0,0.9,11,1,7,0,0.0,39.0,0.0,1,0,79.15242500000001
ENSG00000134086,VHL,chr3,10141778,10153676,1,1,0,1.13,15,2,10,2,5.0,969.0,1.0,1,0,79.58782307692307
ENSG00000134070,IRAK2,chr3,10164863,10243756,1,2,0,0.795,114,1,105,1,0.0,175.0,0.0,7,0,79.92549875
ENSG00000157014,TATDN2,chr3,10248023,10281218,1,2,0,0.765,34,3,29,0,0.0,55.0,0.0,3,0,78.46473529411765
ENSG00000289763,,chr3,10249042,10249366,1,1,0,0.7,2,1,1,0,0.0,13.0,0.0,1,0,79.1371
ENSG00000272410,,chr3,10249372,10285796,1,1,0,0.7,38,4,32,0,0.0,0.0,0.0,3,0,78.32033157894736
ENSG00000157017,GHRL,chr3,10285666,10292959,-1,0,27863,,17,3,14,0,0.0,927.0,0.0,0,0,77.2096375
ENSG00000157020,SEC13,chr3,10293131,10321123,-1,1,0,0.85,38,3,29,0,0.0,62.0,0.0,2,0,76.21735172413794
ENSG00000157087,ATP2B2,chr3,10324023,10708007,-1,4,0,0.985,499,2,395,28,0.0,648.0,0.0,3,0,63.60328649350649
ENSG00000132164,SLC6A11,chr3,10816201,10940714,1,1,0,0.91,96,1,63,9,0.0,104.0,0.0,0,0,48.46436984126984
ENSG00000157103,SLC6A1,chr3,10992186,11039247,1,2,0,0.865,56,3,49,0,0.0,391.0,0.0,0,0,48.64164375000001
ENSG00000196639,HRH1,chr3,11137093,11263557,1,1,0,1.21,153,5,132,5,0.0,497.0,0.0,0,0,57.1781890625
ENSG00000197548,ATG7,chr3,11272309,11557665,1,2,0,1.05,314,2,282,8,0.0,531.0,0.0,2,0,60.803092334494785
ENSG00000144560,VGLL4,chr3,11556069,11771350,-1,4,0,0.9075,300,9,275,3,0.0,143.0,0.0,5,0,61.92591435185185
ENSG00000144559,TAMM41,chr3,11790442,11846919,-1,1,0,0.87,37,2,35,0,0.0,52.0,0.0,1,0,63.71304310344828
ENSG00000157152,SYN2,chr3,12004388,12192032,1,2,0,0.89,157,2,106,14,0.0,194.0,0.0,0,0,53.67814708994709
ENSG00000157150,TIMP4,chr3,12153068,12158912,-1,1,0,0.67,8,1,7,0,0.0,345.0,0.0,0,0,53.573142857142855
ENSG00000132170,PPARG,chr3,12287368,12434574,1,1,0,0.94,169,6,160,1,3.0,1563.0,1.0,0,0,59.50924496644294
ENSG00000154743,TSEN2,chr3,12480529,12541549,1,1,0,0.91,65,2,55,1,0.0,64.0,0.0,1,0,66.76612096774194
ENSG00000225526,MKRN2OS,chr3,12514934,12561059,-1,1,0,0.94,52,3,43,1,0.0,12.0,0.0,1,0,67.92297446808512
ENSG00000075975,MKRN2,chr3,12557020,12586208,1,1,0,0.94,39,2,33,1,0.0,258.0,0.0,1,0,69.40645666666666
ENSG00000132155,RAF1,chr3,12582101,12664201,-1,1,0,0.94,95,3,81,1,4.0,1034.0,1.0,2,0,71.67373855421685
ENSG00000088726,TMEM40,chr3,12733528,12769457,-1,0,27036,,48,1,36,3,0.0,58.0,0.0,0,0,75.18507222222223
ENSG00000144712,CAND2,chr3,12796472,12834818,1,4,0,0.8,60,3,48,4,0.0,76.0,0.0,0,0,75.8805925
ENSG00000289809,,chr3,12825768,12871919,1,2,0,0.68,71,5,56,3,0.0,0.0,0.0,1,0,76.53186170212766
ENSG00000144713,RPL32,chr3,12834485,12841582,-1,1,0,0.73,18,4,13,0,0.0,140.0,0.0,1,0,76.26517777777778
ENSG00000144711,IQSEC1,chr3,12897043,13283281,-1,8,0,0.8325,714,7,614,16,0.0,102.0,0.0,6,0,74.50645167958656
ENSG00000132182,NUP210,chr3,13316231,13420322,-1,1,0,0.96,136,1,119,1,0.0,270.0,0.0,5,0,72.06702476190476
ENSG00000163517,HDAC11,chr3,13479724,13506424,1,1,0,0.83,47,3,40,0,0.0,259.0,0.0,2,0,75.53242222222221
ENSG00000163520,FBLN2,chr3,13549073,13638422,1,3,0,0.9167,159,4,131,5,0.0,302.0,0.0,0,0,70.98988666666666
ENSG00000154764,WNT7A,chr3,13816258,13880071,-1,3,0,0.77,103,1,92,0,0.0,572.0,0.0,3,0,59.959416923076915
ENSG00000163528,CHCHD4,chr3,14112077,14124876,-1,1,0,0.94,20,1,18,0,0.0,55.0,0.0,1,0,71.41088571428571
ENSG00000170876,TMEM43,chr3,14125015,14143681,1,1,0,0.94,36,2,33,0,0.0,167.0,0.0,2,0,72.847
ENSG00000268279,,chr3,14135217,14148252,1,0,9718,,28,3,24,0,0.0,1.0,0.0,1,0,73.4492142857143
ENSG00000154767,XPC,chr3,14145145,14178652,-1,1,0,1.09,43,2,36,0,0.0,348.0,0.0,3,0,75.0110942857143
ENSG00000170860,LSM3,chr3,14178801,14201122,1,1,0,1.09,19,1,16,0,0.0,45.0,0.0,1,0,76.70142173913044
ENSG00000131389,SLC6A6,chr3,14402565,14489349,1,1,0,0.95,185,1,172,0,0.0,402.0,0.0,2,0,72.67759885057471
ENSG00000144596,GRIP2,chr3,14489107,14556075,-1,1,0,0.65,103,2,75,8,0.0,130.0,0.0,0,0,69.21242352941175
ENSG00000154781,CCDC174,chr3,14651762,14672659,1,1,0,0.99,24,1,23,0,0.0,122.0,0.0,1,0,63.96193181818182
ENSG00000131379,C3orf20,chr3,14675141,14773036,1,0,23219,,83,2,70,4,0.0,177.0,0.0,0,0,61.51147777777779
ENSG00000154783,FGD5,chr3,14810518,14934571,1,1,0,0.88,164,1,132,7,0.0,142.0,0.0,1,0,62.26751279999999
ENSG00000177463,NR2C2,chr3,14947544,15053600,1,1,0,1.08,85,2,74,3,0.0,704.0,0.0,2,0,65.9680425925926
ENSG00000131368,MRPS25,chr3,15009611,15065339,-1,1,0,0.99,61,1,57,0,0.0,43.0,0.0,1,0,66.51593928571428
ENSG00000131381,RBSN,chr3,15068571,15099163,-1,2,0,0.885,26,1,18,2,0.0,46.0,0.0,1,0,67.05861935483871
ENSG00000131375,CAPN7,chr3,15206112,15252919,1,1,0,1.0,35,1,28,1,0.0,48.0,0.0,1,0,70.94061041666667
ENSG00000131370,SH3BP5,chr3,15254353,15341368,-1,1,0,1.06,172,4,164,0,0.0,176.0,0.0,5,0,73.54335909090909
ENSG00000206562,METTL6,chr3,15381061,15440566,-1,1,0,0.9,49,1,41,3,0.0,58.0,0.0,1,0,74.96404918032786
ENSG00000144597,EAF1,chr3,15427598,15450635,1,1,0,0.9,20,2,18,0,0.0,117.0,0.0,1,0,74.41642083333333
ENSG00000293553,,chr3,15439199,15455940,-1,0,11274,,21,2,18,0,0.0,0.0,0.0,0,0,74.166
ENSG00000206561,COLQ,chr3,15450132,15521928,-1,0,22207,,93,5,74,1,0.0,86.0,0.0,0,0,72.33946301369863
ENSG00000131373,HACL1,chr3,15560582,15601883,-1,1,0,0.93,32,2,24,2,0.0,53.0,0.0,1,0,66.1595
ENSG00000169814,BTD,chr3,15601341,15722311,1,1,0,0.93,121,4,114,0,0.0,282.0,0.0,2,0,62.930255737704925
ENSG00000206560,ANKRD28,chr3,15667236,15859771,-1,1,0,0.96,166,5,152,1,0.0,66.0,0.0,3,0,60.49142731958762
ENSG00000131386,GALNT15,chr3,16174573,16231992,1,0,32637,,72,1,51,6,0.0,48.0,0.0,0,0,48.78401379310344
ENSG00000154813,DPH3,chr3,16257061,16264982,-1,1,0,0.88,13,1,12,0,0.0,45.0,0.0,1,0,48.915477777777774
ENSG00000154814,OXNAD1,chr3,16265160,16350299,1,1,0,0.88,120,3,109,1,0.0,45.0,0.0,8,0,48.74097790697676
ENSG00000131378,RFTN1,chr3,16313574,16514026,-1,1,0,0.86,295,7,277,0,0.0,181.0,0.0,7,0,47.62062835820895
ENSG00000092345,DAZL,chr3,16586792,16670306,-1,1,0,0.72,59,3,43,4,0.0,284.0,0.0,0,0,47.90654523809525
ENSG00000154822,PLCL2,chr3,16802651,17090604,1,1,0,0.92,326,2,303,7,0.0,187.0,0.0,4,0,37.35054186851211
ENSG00000131374,TBC1D5,chr3,17157162,18444817,-1,3,0,0.9733,1058,11,729,76,0.0,106.0,0.0,4,0,45.77129317300233
ENSG00000182568,SATB1,chr3,18345377,18445621,-1,2,0,0.92,139,6,131,0,0.0,331.0,0.0,4,0,31.93756960784314
ENSG00000183960,KCNH8,chr3,19148102,19535642,1,1,0,0.78,189,1,124,9,0.0,240.0,0.0,0,0,29.958885347043697
ENSG00000163576,EFHB,chr3,19879472,19947025,-1,1,0,0.83,47,2,30,3,0.0,114.0,0.0,1,0,65.65936086956522
ENSG00000144566,RAB5A,chr3,19947097,19985178,1,1,0,0.83,30,3,19,2,0.0,253.0,0.0,1,0,67.7879794871795
ENSG00000183977,PP2D1,chr3,19979961,20012267,-1,0,27699,,22,0,9,3,0.0,23.0,0.0,0,0,68.50969705882353
ENSG00000114166,KAT2B,chr3,20040400,20154404,1,1,0,1.12,137,1,120,3,0.0,405.0,0.0,3,0,68.20677391304348
ENSG00000129810,SGO1,chr3,20160593,20186782,-1,1,0,0.98,19,4,13,0,0.0,164.0,0.0,1,0,65.11907407407408
ENSG00000151789,ZNF385D,chr3,21412218,22373321,-1,1,0,0.82,574,3,272,72,0.0,107.0,0.0,0,0,24.448197609147613
ENSG00000182247,UBE2E2,chr3,23203020,23591794,1,1,0,1.07,317,3,212,24,0.0,171.0,0.0,0,0,35.39811564102563
ENSG00000170142,UBE2E1,chr3,23805955,23891640,1,2,0,0.865,102,3,84,4,0.0,183.0,0.0,2,0,61.5266551724138
ENSG00000197885,NKIRAS1,chr3,23889951,23946591,-1,2,0,0.93,68,6,50,3,0.0,92.0,0.0,2,0,63.74453793103448
ENSG00000174748,RPL15,chr3,23916591,23924374,1,1,0,0.83,14,4,9,0,0.0,141.0,0.0,1,0,63.816087499999995
ENSG00000174738,NR1D2,chr3,23945286,23980637,1,1,0,1.03,37,2,31,0,0.0,261.0,0.0,1,0,64.49136486486486
ENSG00000151090,THRB,chr3,24117153,24495756,-1,1,0,0.92,386,6,344,4,0.0,748.0,0.0,0,0,62.021239210526325
ENSG00000077092,RARB,chr3,24687887,25597932,1,1,0,0.73,747,7,515,57,0.0,640.0,0.0,0,0,41.54125921052632
ENSG00000077097,TOP2B,chr3,25597978,25664973,-1,1,0,0.99,44,2,38,1,0.0,215.0,0.0,1,0,49.78704852941176
ENSG00000151092,NGLY1,chr3,25718717,25790039,-1,3,0,0.9967,55,2,41,3,0.0,150.0,0.0,3,0,53.45067916666666
ENSG00000151093,OXSM,chr3,25782917,25796834,1,3,0,0.9967,19,2,15,0,0.0,187.0,0.0,3,0,53.28391333333334
ENSG00000179796,LRRC3B,chr3,26622772,26717537,1,2,0,0.79,78,3,59,3,0.0,89.0,0.0,0,0,18.438225000000003
ENSG00000163491,NEK10,chr3,27106484,27369460,-1,1,0,0.81,180,3,119,17,0.0,92.0,0.0,1,0,16.935770075757578
ENSG00000033867,SLC4A7,chr3,27372723,27484451,-1,1,0,1.01,75,4,57,5,0.0,355.0,0.0,4,0,21.604781250000002
ENSG00000163508,EOMES,chr3,27715949,27722711,-1,1,0,0.79,17,2,15,0,0.0,270.0,0.0,1,0,21.5883375
ENSG00000187118,CMC1,chr3,28241584,28325142,1,1,0,0.81,61,1,39,2,0.0,59.0,0.0,1,0,23.120146428571427
ENSG00000163512,AZI2,chr3,28315003,28349050,-1,1,0,0.96,27,2,19,4,0.0,91.0,0.0,1,0,21.93981714285714
ENSG00000206559,ZCWPW2,chr3,28348721,28538122,1,1,0,0.96,51,2,14,11,0.0,49.0,0.0,1,0,20.754411052631575
ENSG00000283563,,chr3,28349178,29767537,1,2,0,0.89,970,10,656,73,0.0,4.0,0.0,2,0,13.606181401408453
ENSG00000144642,RBMS3,chr3,28574791,30010391,1,1,0,0.82,1056,9,725,74,0.0,627.0,0.0,1,0,13.092989902574807
ENSG00000163513,TGFBR2,chr3,30606478,30694249,1,1,0,0.91,163,2,159,0,2.0,864.0,1.0,16,0,24.26727977528089
ENSG00000144644,GADL1,chr3,30726197,30894761,-1,1,0,0.98,140,1,98,8,0.0,98.0,0.0,0,0,31.56639764705882
ENSG00000163527,STT3B,chr3,31532521,31638548,1,1,0,1.11,95,2,77,2,0.0,98.0,0.0,3,0,47.853336448598135
ENSG00000144645,OSBPL10,chr3,31657888,32077580,-1,1,0,0.9,468,8,416,5,0.0,165.0,0.0,0,0,41.283057482185285
ENSG00000197385,ZNF860,chr3,31981722,31991723,1,1,0,0.9,9,1,5,0,0.0,35.0,0.0,0,0,38.75775454545454
ENSG00000152642,GPD1L,chr3,32105689,32168715,1,1,0,0.91,78,1,72,1,0.0,131.0,0.0,2,0,42.1725125
ENSG00000170293,CMTM8,chr3,32237207,32370699,1,1,0,0.82,144,1,127,4,0.0,41.0,0.0,6,0,48.36012222222222
ENSG00000153551,CMTM7,chr3,32391686,32483067,1,3,0,0.8467,154,1,151,0,0.0,61.0,0.0,13,0,57.01649130434782
ENSG00000091317,CMTM6,chr3,32474175,32502852,-1,1,0,0.92,35,1,33,0,0.0,123.0,0.0,1,0,60.287796666666665
ENSG00000144635,DYNC1LI1,chr3,32525974,32570900,-1,1,0,1.05,33,1,23,1,0.0,92.0,0.0,1,0,62.036419565217386
ENSG00000182973,CNOT10,chr3,32685139,32773875,1,1,0,0.91,61,1,43,4,0.0,42.0,0.0,1,0,65.11861999999999
ENSG00000206557,TRIM71,chr3,32817526,32897824,1,3,0,0.9867,125,1,110,0,0.0,105.0,0.0,0,0,66.75907160493826
ENSG00000183813,CCR4,chr3,32951644,32957120,1,0,129721,,14,1,13,0,0.0,725.0,0.0,2,0,70.85205
ENSG00000170266,GLB1,chr3,32996609,33097202,-1,1,0,0.99,129,3,113,1,0.0,755.0,0.0,12,0,72.39529603960396
ENSG00000188167,TMPPE,chr3,33090421,33097146,-1,1,0,0.99,13,3,9,0,0.0,21.0,0.0,1,0,72.6004625
ENSG00000170275,CRTAP,chr3,33113956,33147773,1,1,0,1.08,44,3,39,0,0.0,386.0,0.0,1,0,72.47157428571428
ENSG00000173705,SUSD5,chr3,33150043,33218810,-1,1,0,0.89,53,2,44,1,0.0,29.0,0.0,0,0,71.39031714285716
ENSG00000153558,FBXL2,chr3,33277025,33403662,1,1,0,1.1,85,1,64,5,0.0,162.0,0.0,1,0,66.05941484375
ENSG00000153560,UBP1,chr3,33388336,33441407,-1,2,0,0.93,57,3,53,0,0.0,78.0,0.0,1,0,65.43633703703703
ENSG00000163539,CLASP2,chr3,33496187,33718414,-1,1,0,0.93,122,4,91,5,0.0,72.0,0.0,1,0,66.34184439461885
ENSG00000170248,PDCD6IP,chr3,33798571,33869707,1,1,0,0.94,52,1,43,3,0.0,225.0,0.0,4,0,72.44155972222221
ENSG00000172995,ARPP21,chr3,35638945,35794496,1,1,0,0.83,170,9,147,2,0.0,118.0,0.0,0,0,17.809641666666668
ENSG00000144681,STAC,chr3,36380321,36548045,1,1,0,1.04,135,1,93,8,0.0,64.0,0.0,0,0,34.77899349112426
ENSG00000163673,DCLK3,chr3,36712421,36764553,-1,1,0,1.24,46,1,21,9,0.0,273.0,0.0,0,0,55.30422037037037
ENSG00000168016,TRANK1,chr3,36826817,36945057,-1,1,0,0.83,125,1,104,3,0.0,122.0,0.0,5,0,65.2634512605042
ENSG00000178567,EPM2AIP1,chr3,36985043,36993131,-1,1,0,0.91,12,1,11,0,0.0,88.0,0.0,2,0,73.09297777777778
ENSG00000076242,MLH1,chr3,36993226,37050896,1,1,0,0.91,48,3,43,1,5.0,1050.0,1.0,1,0,74.07068644067796
ENSG00000093167,LRRFIP2,chr3,37052626,37183689,-1,1,0,0.86,135,6,114,0,0.0,60.0,0.0,1,0,75.13539545454546
ENSG00000144674,GOLGA4,chr3,37243184,37366879,1,1,0,1.08,98,3,80,4,0.0,239.0,0.0,1,0,74.92889920000002
ENSG00000144668,ITGA9,chr3,37452090,37823507,1,1,0,1.06,425,1,379,4,0.0,207.0,0.0,0,0,61.48637747989276
ENSG00000144677,CTDSPL,chr3,37861880,37984469,1,1,0,0.82,153,2,142,1,0.0,111.0,0.0,0,0,65.26633658536585
ENSG00000136059,VILL,chr3,37987978,38007188,1,2,0,0.83,52,4,48,0,0.0,71.0,0.0,5,0,68.40355
ENSG00000187091,PLCD1,chr3,38007496,38029675,-1,2,0,0.7,41,3,37,0,0.0,311.0,0.0,1,0,69.03935
ENSG00000008226,DLEC1,chr3,38039205,38124025,1,1,0,0.97,91,1,68,2,0.0,238.0,0.0,1,0,70.41515000000001
ENSG00000060971,ACAA1,chr3,38103129,38137647,-1,1,0,0.82,59,3,50,1,0.0,142.0,0.0,1,0,70.94290833333332
ENSG00000172936,MYD88,chr3,38138552,38143024,1,1,0,0.75,11,1,9,0,4.0,1226.0,1.0,1,0,71.0436
ENSG00000172939,OXSR1,chr3,38165089,38255484,1,1,0,1.01,79,1,65,5,0.0,69.0,0.0,1,0,70.5017747252747
ENSG00000172940,SLC22A13,chr3,38265812,38278757,1,0,67874,,14,0,9,2,0.0,22.0,0.0,0,0,69.4664642857143
ENSG00000144671,SLC22A14,chr3,38282294,38318575,1,0,28056,,29,0,15,2,0.0,135.0,0.0,0,0,68.79871842105264
ENSG00000093217,XYLB,chr3,38346760,38421348,1,1,0,0.92,46,1,32,3,0.0,59.0,0.0,1,0,65.20535066666666
ENSG00000114739,ACVR2B,chr3,38453890,38493142,1,1,0,0.93,42,2,32,5,0.0,301.0,0.0,1,0,59.7478325
ENSG00000157036,EXOG,chr3,38496127,38542161,1,1,0,0.88,53,1,49,0,0.0,44.0,0.0,2,0,57.806280851063825
ENSG00000183873,SCN5A,chr3,38548057,38649743,-1,1,0,0.81,109,1,82,9,0.0,876.0,0.0,0,0,55.152585436893204
ENSG00000185313,SCN10A,chr3,38696802,38816286,-1,0,46780,,65,0,26,15,0.0,467.0,0.0,0,0,49.12186833333333
ENSG00000168356,SCN11A,chr3,38845764,39052157,-1,1,0,0.83,101,1,44,16,0.0,400.0,0.0,1,0,56.42731449275362
ENSG00000114742,WDR48,chr3,39051999,39096671,1,1,0,0.83,35,1,31,0,0.0,170.0,0.0,1,0,64.86499130434781
ENSG00000114745,GORASP1,chr3,39095222,39108369,-1,1,0,0.94,26,3,22,0,0.0,968.0,0.0,1,0,66.35515714285715
ENSG00000168026,TTC21A,chr3,39107194,39140973,1,1,0,0.94,56,5,49,1,0.0,197.0,0.0,1,0,67.30599142857143
ENSG00000144655,CSRNP1,chr3,39141854,39154852,-1,2,0,0.87,35,7,28,0,0.0,75.0,0.0,2,0,68.12517142857143
ENSG00000168334,XIRP1,chr3,39183210,39192599,-1,0,2031,,24,1,23,0,0.0,303.0,0.0,0,0,68.86612727272728
ENSG00000168329,CX3CR1,chr3,39263495,39281735,-1,0,82316,,28,4,24,0,0.0,899.0,0.0,1,0,68.284615
ENSG00000179934,CCR8,chr3,39329709,39336269,1,0,46936,,6,1,5,0,0.0,264.0,0.0,1,0,66.14248571428573
ENSG00000144659,SLC25A38,chr3,39383347,39397351,1,1,0,0.87,18,2,15,0,0.0,68.0,0.0,1,0,63.35174
ENSG00000168028,RPSA,chr3,39406709,39426255,1,1,0,0.81,38,4,31,1,0.0,939.0,0.0,1,0,62.066500000000005
ENSG00000168314,MOBP,chr3,39467172,39529479,1,1,0,0.65,53,3,44,0,0.0,99.0,0.0,0,0,58.72153809523809
ENSG00000170011,MYRIP,chr3,39808914,40260321,1,1,0,0.94,307,5,204,20,0.0,85.0,0.0,0,0,53.164335761589406
ENSG00000114784,EIF1B,chr3,40309707,40312424,1,1,0,0.98,8,1,7,0,0.0,64.0,0.0,1,0,70.82793333333332
ENSG00000291315,,chr3,40312086,40312214,1,0,1745,,1,0,1,0,0.0,17.0,0.0,1,0,70.8807
ENSG00000168032,ENTPD3,chr3,40387184,40428744,1,1,0,0.91,25,2,16,1,0.0,89.0,0.0,0,0,74.26391162790698
ENSG00000188846,RPL14,chr3,40457292,40468587,1,1,0,1.01,22,1,20,0,0.0,110.0,0.0,1,0,74.01247692307692
ENSG00000177873,ZNF619,chr3,40477113,40491053,1,1,0,0.76,9,2,4,1,0.0,36.0,0.0,1,0,73.43782666666668
ENSG00000177842,ZNF620,chr3,40477131,40518736,1,2,0,0.885,30,3,16,2,0.0,28.0,0.0,2,0,72.92487209302325
ENSG00000172888,ZNF621,chr3,40524878,40574685,1,1,0,0.78,29,1,14,3,0.0,36.0,0.0,1,0,70.71706470588236
ENSG00000168036,CTNNB1,chr3,41194741,41260096,1,1,0,0.86,82,7,67,1,9.0,1385.0,1.0,1,0,43.11086666666667
ENSG00000168038,ULK4,chr3,41246599,41962130,-1,2,0,1.245,435,4,237,45,0.0,179.0,0.0,1,0,44.51635251396649
ENSG00000182606,TRAK1,chr3,42013624,42225890,1,2,0,0.825,305,5,291,1,0.0,214.0,0.0,4,0,59.26305868544601
ENSG00000187094,CCK,chr3,42257823,42266185,-1,2,0,0.83,9,1,8,0,0.0,514.0,0.0,0,0,56.543588888888884
ENSG00000157093,LYZL4,chr3,42397083,42410610,-1,0,90718,,10,0,6,1,0.0,21.0,0.0,0,0,60.808606666666655
ENSG00000114812,VIPR1,chr3,42489299,42537688,1,2,0,0.715,81,5,73,0,0.0,606.0,0.0,2,0,66.147958
