gene_id,gene_name,chrom,start,end,strand,cpg_island_count,cpg_nearest_dist,cpg_mean_obs_exp,encode_ccre_count,encode_promoter_count,encode_enhancer_count,encode_ctcf_count,ot_cancer_hallmark_count,ot_disease_count,ot_is_cancer_driver,tcell_h3k27ac_count,tcell_atac_count,replication_timing
ENSG00000101605,MYOM1,chr18,3066693,3220126,-1,1,0,0.91,168,3,148,1,0,92,0,0,0,65.79455909090909
ENSG00000101608,MYL12A,chr18,3247481,3256260,1,1,0,0.82,17,3,13,0,0,142,0,4,0,67.23317
ENSG00000118680,MYL12B,chr18,3261479,3278461,1,1,0,0.95,22,6,16,0,0,195,0,1,0,67.04395555555556
ENSG00000177426,TGIF1,chr18,3411608,3459978,1,2,0,0.905,71,12,49,3,0,222,0,4,0,70.20448163265306
ENSG00000170579,DLGAP1,chr18,3496032,4455307,-1,5,0,0.91,816,12,644,22,0,190,0,2,0,58.6056721875
ENSG00000231824,AKAIN1,chr18,5142911,5197503,-1,1,0,0.81,42,2,28,5,0,27,0,0,0,21.79120892857143
ENSG00000198081,ZBTB14,chr18,5288863,5297053,-1,2,0,0.91,12,3,8,0,0,109,0,4,0,20.751411111111114
ENSG00000082397,EPB41L3,chr18,5392379,5630700,-1,2,0,0.91,248,6,204,8,0,165,0,1,0,18.802765416666666
ENSG00000206432,TMEM200C,chr18,5882072,5896084,-1,2,0,1.015,21,3,15,0,0,57,0,0,0,20.60242
ENSG00000154655,L3MBTL4,chr18,5952760,6415477,-1,2,0,0.845,333,5,210,30,0,106,0,0,0,22.60191403887689
ENSG00000088756,ARHGAP28,chr18,6729680,6915716,1,1,0,0.98,159,2,131,7,0,61,0,0,0,32.96657219251337
ENSG00000101680,LAMA1,chr18,6941742,7117859,-1,2,0,0.84,144,1,114,7,0,352,0,0,0,30.153353107344632
ENSG00000206422,LRRC30,chr18,7231089,7232044,1,0,112847,,1,0,1,0,0,24,0,0,0,26.02035
ENSG00000173482,PTPRM,chr18,7566782,8406861,1,2,0,0.96,787,6,608,47,0,143,0,2,0,32.062240428061834
ENSG00000206418,RAB12,chr18,8609437,8639383,1,1,0,0.94,40,1,35,1,0,83,0,1,0,61.773854838709674
ENSG00000168502,MTCL1,chr18,8705271,8832780,1,3,0,0.83,213,6,202,0,0,88,0,0,0,68.76763720930232
ENSG00000178127,NDUFV2,chr18,9102433,9134346,1,1,0,0.79,50,4,46,0,0,238,0,4,0,75.81459090909091
ENSG00000101745,ANKRD12,chr18,9136228,9285985,1,1,0,1.07,117,3,98,3,0,110,0,4,0,72.32207549668874
ENSG00000128791,TWSG1,chr18,9334694,9402420,1,1,0,1.0,48,2,29,3,0,443,0,1,0,71.0204661764706
ENSG00000017797,RALBP1,chr18,9474991,9538114,1,2,0,0.88,68,4,60,1,0,377,0,1,0,74.34892500000001
ENSG00000154845,PPP4R1,chr18,9546791,9615240,-1,1,0,0.99,67,1,48,4,0,136,0,2,0,75.91203043478262
ENSG00000168461,RAB31,chr18,9708246,9862551,1,1,0,0.88,227,2,210,0,0,131,0,0,0,80.87409935897435
ENSG00000168454,TXNDC2,chr18,9885766,9889275,1,0,24192,,4,0,4,0,0,37,0,0,0,84.275125
ENSG00000101558,VAPA,chr18,9913916,9960021,1,1,0,0.94,68,2,49,3,0,95,0,2,0,83.5373680851064
ENSG00000154856,APCDD1,chr18,10454635,10489949,1,2,0,0.78,60,3,56,0,0,122,0,0,0,51.91475
ENSG00000134265,NAPG,chr18,10525905,10552766,1,1,0,0.82,21,1,17,0,0,66,0,1,0,51.71243571428572
ENSG00000154864,PIEZO2,chr18,10666483,11149569,-1,2,0,0.89,403,3,307,21,0,300,0,0,0,37.50715525773196
ENSG00000236396,SLC35G4,chr18,11609596,11610612,1,0,78450,,1,0,0,0,0,16,0,0,0,53.46115
ENSG00000141404,GNAL,chr18,11689264,11885685,1,4,0,0.9025,207,8,162,6,0,119,0,1,0,65.90192929292928
ENSG00000255112,CHMP1B,chr18,11851413,11854444,1,1,0,0.9,8,2,6,0,0,66,0,1,0,68.54415
ENSG00000154889,MPPE1,chr18,11882622,11909180,-1,1,0,0.91,32,3,28,0,0,255,0,1,0,69.50658518518519
ENSG00000141401,IMPA2,chr18,11981025,12030877,1,1,0,0.97,89,4,82,0,0,163,0,1,0,68.40156470588235
ENSG00000181626,ANKRD62,chr18,12093843,12129764,1,0,0,,21,3,12,0,0,9,0,0,0,67.59374864864863
ENSG00000176194,CIDEA,chr18,12254361,12277595,1,2,0,0.8,30,1,19,3,0,152,0,0,0,75.15114
ENSG00000176014,TUBB6,chr18,12307287,12344320,1,2,0,0.875,59,1,51,2,0,372,0,0,0,76.29949736842106
ENSG00000141385,AFG3L2,chr18,12328932,12377473,-1,1,0,0.93,59,2,50,2,0,333,0,1,0,76.47237959183674
ENSG00000141391,PRELID3A,chr18,12407896,12432238,1,3,0,0.8367,34,4,21,0,0,16,0,0,0,76.04020400000002
ENSG00000134278,SPIRE1,chr18,12446512,12658119,-1,1,0,1.04,189,2,144,13,0,57,0,1,0,70.75127641509434
ENSG00000128789,PSMG2,chr18,12658043,12728945,1,2,0,0.97,52,5,42,0,0,95,0,1,0,68.21138194444444
ENSG00000101624,CEP76,chr18,12661833,12702777,-1,1,0,0.9,25,1,21,0,0,64,0,1,0,68.0733380952381
ENSG00000175354,PTPN2,chr18,12785478,12929643,-1,3,0,0.9267,147,5,110,5,0,511,0,5,0,70.20587328767122
ENSG00000085415,SEH1L,chr18,12947133,12987667,1,1,0,0.88,32,1,21,2,0,77,0,1,0,68.09160952380952
ENSG00000101639,CEP192,chr18,12991315,13125053,1,1,0,0.89,99,1,70,5,0,77,0,1,0,62.415279259259265
ENSG00000168675,LDLRAD4,chr18,13216173,13652755,1,5,0,0.848,713,24,644,7,0,78,0,14,0,43.56808561643835
ENSG00000177150,FAM210A,chr18,13663347,13726663,-1,1,0,0.9,47,2,40,0,0,122,0,1,0,42.09331384615385
ENSG00000101654,RNMT,chr18,13726660,13764556,1,1,0,0.9,26,1,18,1,0,85,0,1,0,41.68644358974358
ENSG00000176136,MC5R,chr18,13824149,13827323,1,2,0,0.895,7,2,2,0,0,127,0,0,0,38.278625
ENSG00000185231,MC2R,chr18,13882043,13915707,-1,0,13016,,32,1,24,0,0,192,0,0,0,32.58305714285714
ENSG00000175322,ZNF519,chr18,14057457,14132490,-1,1,0,0.69,35,3,17,3,0,28,0,1,0,23.86723684210526
ENSG00000183206,POTEC,chr18,14507339,14543600,-1,0,19853,,8,1,4,0,0,9,0,0,0,16.136850000000006
ENSG00000180777,ANKRD30B,chr18,14728272,14854667,1,1,0,0.69,39,2,27,2,0,25,0,0,0,15.16752890625
ENSG00000067900,ROCK1,chr18,20944612,21111813,-1,1,0,0.89,85,1,60,3,0,659,0,1,0,68.73628690476191
ENSG00000293575,,chr18,21111059,21111139,-1,1,0,0.89,1,0,1,0,0,5,0,1,0,68.0559
ENSG00000141449,GREB1L,chr18,21242229,21526112,1,1,0,0.86,215,4,194,3,0,128,0,0,0,49.488418245614035
ENSG00000141446,ESCO1,chr18,21529041,21600966,-1,1,0,0.93,37,1,23,2,0,130,0,1,0,33.57786712328767
ENSG00000167088,SNRPD1,chr18,21612314,21633524,1,1,0,0.92,12,1,7,2,0,74,0,2,0,30.385126086956515
ENSG00000158201,ABHD3,chr18,21650898,21704808,-1,1,0,1.02,50,3,43,1,0,39,0,3,0,30.11752727272727
ENSG00000101752,MIB1,chr18,21704957,21870953,1,2,0,0.98,124,3,90,8,0,638,0,3,0,29.32190538922156
ENSG00000141448,GATA6,chr18,22168837,22204154,1,3,0,0.9367,87,6,81,0,0,406,0,0,0,22.73597777777778
ENSG00000212710,CTAGE1,chr18,22413599,22417915,-1,0,64233,,3,1,2,0,0,79,0,0,0,21.53144
ENSG00000101773,RBBP8,chr18,22798261,23026488,1,1,0,0.99,161,4,122,9,0,208,0,1,0,22.434848908296942
ENSG00000134508,CABLES1,chr18,23134564,23260470,1,1,0,1.06,193,4,180,0,0,197,0,3,0,23.15797698412698
ENSG00000134490,TMEM241,chr18,23197144,23437971,-1,1,0,1.03,275,2,250,2,0,84,0,4,0,26.886453719008266
ENSG00000101782,RIOK3,chr18,23453280,23486603,1,1,0,0.79,35,2,32,0,0,91,0,1,0,34.09261142857142
ENSG00000141452,RMC1,chr18,23503483,23531822,1,1,0,1.12,37,1,34,0,0,247,0,1,0,37.31718333333333
ENSG00000141458,NPC1,chr18,23506184,23586969,-1,1,0,0.95,109,1,103,0,0,663,0,3,0,38.93654512195122
ENSG00000154065,ANKRD29,chr18,23598926,23663088,-1,2,0,1.075,75,1,57,7,0,44,0,0,0,41.37311846153846
ENSG00000053747,LAMA3,chr18,23689453,23956222,1,1,0,0.88,328,4,271,14,0,234,0,3,0,40.59552425373135
ENSG00000168234,TTC39C,chr18,23992773,24135970,1,1,0,0.92,165,5,146,2,0,68,0,9,0,34.855013194444446
ENSG00000154040,CABYR,chr18,24138987,24161603,1,1,0,0.83,20,3,9,3,0,147,0,1,0,31.297195833333333
ENSG00000141447,OSBPL1A,chr18,24162045,24397880,-1,2,0,0.96,198,2,162,11,0,81,0,1,0,25.913726160337553
ENSG00000154059,IMPACT,chr18,24426634,24453531,1,1,0,0.88,20,1,10,4,0,71,0,1,0,19.17085714285714
ENSG00000134489,HRH4,chr18,24460637,24479961,1,0,33594,,21,1,13,2,0,273,0,0,0,18.109514999999995
ENSG00000198795,ZNF521,chr18,25061924,25352194,-1,1,0,0.96,312,1,273,7,0,249,0,0,0,11.514860137457044
ENSG00000141380,SS18,chr18,26016253,26091217,-1,1,0,0.93,46,3,37,2,0,236,0,1,0,9.928619342105264
ENSG00000154611,PSMA8,chr18,26133852,26193355,1,1,0,1.0,43,2,35,2,0,286,0,1,0,11.294518333333334
ENSG00000141384,TAF4B,chr18,26226393,26391685,1,1,0,0.95,105,2,77,2,0,349,0,1,0,11.755150299401198
ENSG00000134504,KCTD1,chr18,26454910,26657401,-1,2,0,0.925,226,7,187,7,0,278,0,0,0,10.662344532019704
ENSG00000171885,AQP4,chr18,26852043,26865771,-1,1,0,0.76,14,3,8,1,0,948,0,0,0,11.541273333333331
ENSG00000154080,CHST9,chr18,26906481,27185344,-1,1,0,0.92,168,2,116,13,0,80,0,0,0,10.001026464285713
ENSG00000170558,CDH2,chr18,27932879,28177946,-1,1,0,0.95,232,4,215,2,0,746,0,0,0,28.467523577235774
ENSG00000134762,DSC3,chr18,30989365,31042815,-1,1,0,0.85,34,2,19,3,0,146,0,0,0,13.935405454545455
ENSG00000134755,DSC2,chr18,31058545,31102600,-1,1,0,0.8,33,2,18,1,0,332,0,0,0,14.406871111111114
ENSG00000134765,DSC1,chr18,31129236,31162856,-1,0,26840,,17,0,11,0,0,247,0,0,0,15.400897142857142
ENSG00000134760,DSG1,chr18,31318160,31359246,1,0,138343,,16,1,11,0,0,429,0,0,0,13.50488333333333
ENSG00000175065,DSG4,chr18,31376777,31414912,1,0,82677,,38,0,27,1,0,302,0,0,0,14.079287179487181
ENSG00000134757,DSG3,chr18,31447741,31478702,1,0,18887,,18,1,9,1,0,361,0,0,0,14.105009375
ENSG00000046604,DSG2,chr18,31497624,31551351,1,1,0,0.93,38,2,26,1,0,520,0,1,0,14.350361111111111
ENSG00000118271,TTR,chr18,31557009,31606585,1,0,58446,,49,1,39,3,0,1092,0,0,0,16.042750980392153
ENSG00000118276,B4GALT6,chr18,31621911,31685836,-1,1,0,1.14,77,2,64,3,0,72,0,0,0,19.163355384615382
ENSG00000141437,SLC25A52,chr18,31759584,31760880,-1,0,35293,,2,1,1,0,0,9,0,0,0,20.882849999999998
ENSG00000153339,TRAPPC8,chr18,31829197,31953136,-1,1,0,0.9,75,3,39,9,0,44,0,2,0,19.161724800000005
ENSG00000101695,RNF125,chr18,32018174,32088144,1,1,0,0.79,61,1,59,0,0,87,0,3,0,22.37976478873239
ENSG00000134758,RNF138,chr18,32091871,32131561,1,1,0,0.9,31,4,25,1,0,190,0,2,0,26.0261243902439
ENSG00000141441,GAREM1,chr18,32124877,32470882,-1,1,0,1.02,304,5,236,17,0,49,0,0,0,36.053902017291065
ENSG00000141434,MEP1B,chr18,32185069,32220404,1,0,91718,,26,1,17,2,0,131,0,0,0,31.10889166666667
ENSG00000197705,KLHL14,chr18,32672601,32773023,-1,1,0,0.73,79,2,55,6,0,67,0,1,0,55.59529801980197
ENSG00000166960,CCDC178,chr18,32937402,33441101,-1,1,0,1.24,178,5,82,19,0,134,0,0,0,51.41485683168317
ENSG00000141431,ASXL3,chr18,33578219,33751195,1,2,0,1.13,145,1,104,9,0,143,0,0,0,60.06100057471266
ENSG00000101746,NOL4,chr18,33851100,34224952,-1,3,0,0.94,187,6,113,18,0,125,0,0,0,48.02504826666667
ENSG00000134769,DTNA,chr18,34493291,34891844,1,1,0,0.94,337,13,270,12,0,192,0,1,0,35.155904
ENSG00000166974,MAPRE2,chr18,34976928,35143470,1,3,0,0.8267,209,5,193,0,0,134,0,4,0,30.636714285714284
ENSG00000186812,ZNF397,chr18,35240508,35267133,1,1,0,0.82,26,1,22,0,0,33,0,2,0,22.665607407407407
ENSG00000186814,ZSCAN30,chr18,35251058,35290245,-1,2,0,0.95,33,2,21,0,0,26,0,2,0,22.008432499999998
ENSG00000172466,ZNF24,chr18,35332227,35345502,-1,1,0,0.82,15,1,14,0,0,219,0,1,0,20.041600000000003
ENSG00000186496,ZNF396,chr18,35366694,35381746,-1,1,0,0.83,16,1,8,1,0,14,0,1,0,19.24238125
ENSG00000267140,,chr18,35443871,35497940,-1,1,0,1.0,75,3,68,0,0,0,0,1,0,16.543496363636365
ENSG00000153391,INO80C,chr18,35452230,35497979,-1,1,0,1.0,70,3,65,0,0,33,0,1,0,16.425448936170213
ENSG00000141429,GALNT1,chr18,35580892,35713370,1,1,0,1.12,120,1,101,4,0,102,0,2,0,14.962813533834586
ENSG00000141428,C18orf21,chr18,35972625,35979286,1,2,0,0.855,7,2,3,0,0,8,0,1,0,13.394785714285714
ENSG00000141425,RPRD1A,chr18,35984387,36067576,-1,1,0,0.91,70,1,44,10,0,33,0,1,0,12.97944823529412
ENSG00000141424,SLC39A6,chr18,36108531,36129385,-1,1,0,0.83,23,1,21,0,0,90,0,1,0,11.621090476190478
ENSG00000134759,ELP2,chr18,36129444,36180557,1,1,0,0.83,50,2,41,1,0,246,0,1,0,11.55467547169811
ENSG00000075643,MOCOS,chr18,36186894,36272157,1,1,0,0.74,62,2,38,5,0,181,0,0,0,12.230617441860463
ENSG00000134775,FHOD3,chr18,36297676,36780220,1,3,0,0.8867,552,3,499,16,0,143,0,0,0,13.663486128364388
ENSG00000134779,TPGS2,chr18,36777647,36829216,-1,1,0,0.98,44,2,36,1,0,95,0,1,0,12.124103846153847
ENSG00000150477,KIAA1328,chr18,36828982,37232172,1,1,0,0.98,173,2,95,12,0,74,0,1,0,10.784886386138615
ENSG00000101489,CELF4,chr18,37243040,37565994,-1,8,0,0.9662,448,8,351,28,0,274,0,0,0,10.356133672839507
ENSG00000078142,PIK3C3,chr18,41955207,42087830,1,0,2113342,,103,2,76,7,0,245,0,2,0,17.90944104477612
ENSG00000152214,RIT2,chr18,42743218,43115719,-1,0,1563299,,237,1,136,20,0,100,0,0,0,43.58988903743315
ENSG00000132872,SYT4,chr18,43267892,43277535,-1,0,1401483,,11,1,10,0,0,88,0,0,0,62.426318181818175
ENSG00000152217,SETBP1,chr18,44680173,45068510,1,3,0,0.89,474,6,418,10,3,568,1,2,0,50.16422915601024
ENSG00000132874,SLC14A2,chr18,45212995,45683688,1,0,91665,,442,2,347,22,0,207,0,2,0,54.71458114406779
ENSG00000141469,SLC14A1,chr18,45687025,45752521,1,0,22832,,61,5,42,3,0,320,0,1,0,50.91110895522389
ENSG00000152223,EPG5,chr18,45800581,45967340,-1,2,0,0.945,160,5,126,7,0,271,0,2,0,55.769138922155676
ENSG00000197046,SIGLEC15,chr18,45825675,45844094,1,1,0,0.97,36,3,30,0,0,250,0,0,0,52.428942105263154
ENSG00000152229,PSTPIP2,chr18,45983536,46072296,-1,2,0,1.045,88,2,82,1,0,230,0,3,0,62.98027640449439
ENSG00000152234,ATP5F1A,chr18,46080248,46104334,-1,2,0,0.835,28,2,25,0,0,239,0,2,0,63.628048
ENSG00000152240,HAUS1,chr18,46104329,46129404,1,1,0,0.82,13,1,9,0,0,38,0,1,0,64.31643461538462
ENSG00000152242,ARK2N,chr18,46173508,46266992,1,1,0,0.86,103,2,91,1,0,46,0,2,0,71.45524361702127
ENSG00000141622,ARK2C,chr18,46326809,46463140,1,2,0,0.985,160,2,144,1,0,34,0,2,0,79.28098321167883
ENSG00000167210,LOXHD1,chr18,46476972,46657220,-1,2,0,0.79,121,1,77,7,0,125,0,0,0,73.89091712707182
ENSG00000101638,ST8SIA5,chr18,46667821,46759257,-1,3,0,0.86,94,3,86,1,0,25,0,0,0,69.79494891304348
ENSG00000078043,PIAS2,chr18,46803218,46920160,-1,1,0,1.12,75,4,46,3,0,257,0,1,0,66.64689576271186
ENSG00000167216,KATNAL2,chr18,46917492,47103478,1,7,0,0.8586,65,4,25,16,0,189,0,1,0,65.67403155080214
ENSG00000206181,ELOA2,chr18,47032527,47035621,-1,1,0,0.73,4,0,1,0,0,11,0,0,0,65.580825
ENSG00000167220,HDHD2,chr18,47076104,47151106,-1,1,0,0.94,54,1,36,8,0,28,0,1,0,65.29215
ENSG00000267228,,chr18,47108188,47176345,-1,2,0,0.935,59,2,45,3,0,0,0,2,0,64.86834492753623
ENSG00000134049,IER3IP1,chr18,47152834,47176381,-1,1,0,0.93,19,1,16,0,0,49,0,1,0,64.39813333333335
ENSG00000215474,SKOR2,chr18,47206169,47251660,-1,2,0,1.035,31,2,11,3,0,118,0,0,0,61.961108510638304
ENSG00000175387,SMAD2,chr18,47808957,47931569,-1,1,0,1.07,112,5,100,2,4,794,1,4,0,62.637564516129025
ENSG00000184828,ZBTB7C,chr18,48026672,48410752,-1,4,0,0.9075,481,4,418,11,0,107,0,0,0,59.43156987012987
ENSG00000134030,CTIF,chr18,48539005,48863217,1,3,0,0.89,558,5,516,5,0,172,0,6,0,57.870806461538464
ENSG00000101665,SMAD7,chr18,48919853,48952020,-1,3,0,0.9867,92,3,89,0,0,634,0,5,0,40.04762727272727
ENSG00000141627,DYM,chr18,49036387,49461347,-1,1,0,0.83,357,2,263,22,0,314,0,2,0,28.639090610328644
ENSG00000177576,C18orf32,chr18,49477243,49487256,-1,1,0,0.98,12,3,8,0,0,31,0,1,0,19.090936363636363
ENSG00000215472,RPL17-C18orf32,chr18,49481681,49492479,-1,2,0,0.89,22,7,14,0,0,1775,0,2,0,18.97337272727273
ENSG00000265681,RPL17,chr18,49488346,49492564,-1,1,0,0.8,12,4,8,0,0,1955,0,2,0,18.894916666666663
ENSG00000101670,LIPG,chr18,49560699,49599185,1,2,0,0.765,47,2,43,0,0,238,0,0,0,18.359833333333334
ENSG00000167315,ACAA2,chr18,49782164,49813953,-1,1,0,0.83,42,3,33,1,0,198,0,1,0,17.661981818181815
ENSG00000266997,,chr18,49795793,49837623,-1,2,0,0.785,46,5,36,1,0,0,0,2,0,17.5624
ENSG00000167306,MYO5B,chr18,49822789,50195164,-1,1,0,0.86,376,3,264,24,0,206,0,0,0,17.46724679144385
ENSG00000172361,CFAP53,chr18,50227193,50266504,-1,1,0,0.97,17,1,8,1,0,196,0,1,0,16.582041463414637
ENSG00000141644,MBD1,chr18,50266746,50281846,-1,2,0,0.81,21,3,17,0,0,139,0,3,0,16.009950000000003
ENSG00000154832,CXXC1,chr18,50282331,50287857,-1,2,0,0.88,13,2,11,0,0,74,0,2,0,15.866942857142858
ENSG00000154839,SKA1,chr18,50375017,50394176,1,1,0,0.92,12,1,9,0,0,113,0,1,0,16.56686
ENSG00000141639,MAPK4,chr18,50559451,50731830,1,3,0,0.9033,204,3,174,7,0,129,0,0,0,20.33242586206897
ENSG00000134042,MRO,chr18,50795120,50825449,-1,0,53316,,33,1,31,0,0,124,0,0,0,21.874412903225807
ENSG00000082212,ME2,chr18,50878819,50954257,1,1,0,0.93,51,1,30,3,0,108,0,1,0,18.075827631578946
ENSG00000141642,ELAC1,chr18,50967989,50988991,1,1,0,0.99,19,1,16,0,0,47,0,1,0,16.419422727272732
ENSG00000267699,,chr18,50968019,51058144,1,2,0,0.985,85,3,74,1,0,0,0,3,0,18.235445054945053
ENSG00000141646,SMAD4,chr18,51028528,51085045,1,1,0,0.98,51,2,45,0,5,985,1,2,0,21.553805263157898
ENSG00000176624,MEX3C,chr18,51174550,51218333,-1,1,0,1.04,35,1,30,0,0,123,0,4,0,29.62143636363636
ENSG00000187323,DCC,chr18,52340197,53535899,1,1,0,0.98,570,2,291,71,0,977,0,0,0,56.19239014202172
ENSG00000134046,MBD2,chr18,54151606,54224669,-1,1,0,0.97,77,2,72,1,0,533,0,3,0,54.043597297297296
ENSG00000101751,POLI,chr18,54269510,54321266,1,1,0,0.84,27,2,17,2,0,296,0,2,0,55.07785961538462
ENSG00000174448,STARD6,chr18,54324358,54357964,-1,1,0,0.83,16,1,5,2,0,38,0,1,0,53.86044
ENSG00000166845,C18orf54,chr18,54357903,54385218,1,1,0,0.83,15,2,8,0,0,55,0,1,0,52.73975714285715
ENSG00000178690,DYNAP,chr18,54587757,54599493,1,0,228880,,2,0,0,0,0,24,0,0,0,50.842400000000005
ENSG00000041353,RAB27B,chr18,54717857,54895516,1,1,0,0.68,165,1,116,10,0,219,0,2,0,55.40163072625699
ENSG00000166510,CCDC68,chr18,54901504,54959519,-1,1,0,0.78,54,2,34,3,0,75,0,1,0,58.318445762711875
ENSG00000196628,TCF4,chr18,55222185,55664787,-1,2,0,1.025,487,18,436,6,0,586,0,0,0,68.5115786036036
ENSG00000091164,TXNL1,chr18,56597209,56651600,-1,2,0,0.95,40,3,34,0,0,182,0,2,0,42.08311964285714
ENSG00000091157,WDR7,chr18,56651343,57029811,1,1,0,0.92,257,2,161,19,0,86,0,2,0,41.42357
ENSG00000228075,BOD1L2,chr18,57147087,57150410,1,0,25124,,7,1,6,0,0,35,0,0,0,40.3998
ENSG00000177511,ST8SIA3,chr18,57352557,57371731,1,1,0,0.78,14,1,11,1,0,45,0,0,0,46.000505
ENSG00000119547,ONECUT2,chr18,57435374,57491298,1,1,0,0.79,47,1,41,2,0,146,0,0,0,51.35878421052632
ENSG00000066926,FECH,chr18,57544377,57586761,-1,1,0,1.01,40,1,36,2,0,501,0,1,0,56.19213636363636
ENSG00000134440,NARS1,chr18,57600000,57622213,-1,1,0,0.81,12,1,10,0,0,233,0,1,0,56.81986086956522
ENSG00000081923,ATP8B1,chr18,57646426,57803560,-1,2,0,0.955,180,2,166,1,0,304,0,0,0,52.57382955974843
ENSG00000049759,NEDD4L,chr18,58044050,58401540,1,3,0,0.8167,484,12,447,5,0,585,0,1,0,27.672197214484683
ENSG00000198796,ALPK2,chr18,58481247,58629091,-1,0,41888,,223,4,214,1,0,99,0,2,0,20.527063087248322
ENSG00000172175,MALT1,chr18,58671426,58754477,1,1,0,0.93,68,4,52,6,0,572,0,3,0,19.823859523809524
ENSG00000074657,ZNF532,chr18,58862600,58986480,1,1,0,1.05,174,5,168,0,0,100,0,0,0,20.874862096774194
ENSG00000166562,SEC11C,chr18,59139475,59158837,1,1,0,0.76,25,1,22,0,0,33,0,1,0,28.29632857142857
ENSG00000134443,GRP,chr18,59220158,59230774,1,1,0,0.87,18,1,16,0,0,512,0,0,0,31.87109166666666
ENSG00000134438,RAX,chr18,59267035,59274086,-1,2,0,0.775,20,1,19,0,0,156,0,0,0,32.6598875
ENSG00000166569,CPLX4,chr18,59275156,59318649,-1,1,0,0.9,34,1,17,5,0,48,0,0,0,32.63394888888888
ENSG00000074695,LMAN1,chr18,59327823,59359265,-1,1,0,0.85,26,2,19,1,0,95,0,1,0,32.269490624999996
ENSG00000183287,CCBE1,chr18,59430939,59697694,-1,1,0,0.82,280,4,226,15,0,235,0,0,0,37.98783917910448
ENSG00000141682,PMAIP1,chr18,59899644,59904305,1,1,0,1.09,12,1,11,0,0,383,0,1,0,58.909659999999995
ENSG00000166603,MC4R,chr18,60371062,60372775,-1,0,401167,,4,1,3,0,0,477,0,0,0,68.08936666666666
ENSG00000101542,CDH20,chr18,61333430,61555779,1,2,0,0.945,142,3,111,3,0,64,0,0,0,40.18922053571429
ENSG00000176641,RNF152,chr18,61808067,61895097,-1,1,0,0.91,96,2,86,4,0,51,0,1,0,20.078757954545452
ENSG00000197563,PIGN,chr18,61905255,62187118,-1,1,0,0.91,227,3,146,21,0,123,0,1,0,13.533259010600707
ENSG00000134444,RELCH,chr18,62187255,62310249,1,1,0,0.91,71,1,46,5,0,42,0,1,0,17.437041935483872
ENSG00000141655,TNFRSF11A,chr18,62325269,62391288,1,2,0,0.85,88,2,74,2,0,695,0,0,0,16.02424179104478
ENSG00000141664,ZCCHC2,chr18,62523025,62587709,1,2,0,1.035,76,4,64,2,0,72,0,2,0,11.828080303030305
ENSG00000081913,PHLPP1,chr18,62715464,62980433,1,1,0,1.14,295,2,281,1,0,200,0,2,0,13.364303759398497
ENSG00000171791,BCL2,chr18,63123346,63320128,-1,1,0,0.96,329,8,314,0,0,2110,0,16,0,13.776293434343437
ENSG00000119537,KDSR,chr18,63327566,63367615,-1,1,0,1.0,30,1,25,2,0,147,0,1,0,10.95741707317073
ENSG00000119541,VPS4B,chr18,63389190,63422483,-1,1,0,0.87,23,2,16,2,0,89,0,2,0,13.9098
ENSG00000206075,SERPINB5,chr18,63476945,63505085,1,0,53821,,42,1,19,2,0,326,0,0,0,15.90444827586207
