gene_id,gene_name,chrom,start,end,strand,cpg_island_count,cpg_nearest_dist,cpg_mean_obs_exp,encode_ccre_count,encode_promoter_count,encode_enhancer_count,encode_ctcf_count,ot_cancer_hallmark_count,ot_disease_count,ot_is_cancer_driver,tcell_h3k27ac_count,tcell_atac_count,replication_timing
ENSG00000145220,LYAR,chr4,4267572,4290196,-1,1,0,0.83,21,1,19,0,0.0,62.0,0.0,2,0,63.77670000000001
ENSG00000168826,ZBTB49,chr4,4290238,4321786,1,1,0,0.83,25,1,22,0,0.0,25.0,0.0,1,0,64.02924242424241
ENSG00000168824,NSG1,chr4,4348140,4419058,1,1,0,0.79,86,7,63,9,0.0,1167.0,0.0,1,0,62.73425833333332
ENSG00000168818,STX18,chr4,4415742,4542346,-1,1,0,0.9,154,5,136,4,0.0,78.0,0.0,5,0,58.16449921259842
ENSG00000163132,MSX1,chr4,4859665,4863936,1,2,0,0.915,13,1,12,0,0.0,430.0,0.0,0,0,48.7958
ENSG00000170891,CYTL1,chr4,5014586,5019486,-1,1,0,0.63,5,1,2,0,0.0,117.0,0.0,0,0,47.083299999999994
ENSG00000152953,STK32B,chr4,5051480,5500994,1,1,0,0.97,301,1,158,41,0.0,92.0,0.0,0,0,40.889646563192905
ENSG00000173040,EVC2,chr4,5542772,5709548,-1,2,0,0.725,117,2,70,9,0.0,351.0,0.0,0,0,40.5993369047619
ENSG00000072840,EVC,chr4,5711201,5814305,1,1,0,0.86,110,1,82,4,0.0,439.0,0.0,0,0,42.82080192307693
ENSG00000072832,CRMP1,chr4,5748084,5893086,-1,3,0,0.95,170,5,138,5,0.0,565.0,0.0,0,0,44.68254452054794
ENSG00000181215,C4orf50,chr4,5897373,6200555,-1,4,0,0.8975,356,3,257,24,0.0,48.0,0.0,3,0,45.12648426229508
ENSG00000152969,JAKMIP1,chr4,6026199,6200591,-1,3,0,0.9033,196,3,152,9,0.0,76.0,0.0,3,0,46.67833465909091
ENSG00000284684,,chr4,6064977,6070162,-1,0,35241,,5,0,4,0,0.0,13.0,0.0,0,0,44.36568333333333
ENSG00000109501,WFS1,chr4,6269839,6303265,1,2,0,0.875,67,2,55,1,0.0,351.0,0.0,1,0,56.85597647058823
ENSG00000074211,PPP2R2C,chr4,6320578,6563600,-1,3,0,0.92,345,2,279,13,0.0,95.0,0.0,0,0,65.8106819672131
ENSG00000013288,MAN2B2,chr4,6575174,6623362,1,0,11086,,56,1,30,7,0.0,64.0,0.0,1,0,74.50087142857143
ENSG00000179010,MRFAP1,chr4,6640091,6642729,1,1,0,1.16,6,2,4,0,0.0,22.0,0.0,1,0,76.311175
ENSG00000170846,MRFAP1L2,chr4,6663396,6676755,1,2,0,0.89,24,1,19,1,0.0,113.0,0.0,1,0,77.37018000000002
ENSG00000163993,S100P,chr4,6693878,6697170,1,0,12051,,9,1,8,0,0.0,285.0,0.0,1,0,78.206925
ENSG00000178988,MRFAP1L1,chr4,6707693,6709923,-1,1,0,1.05,7,1,6,0,0.0,22.0,0.0,1,0,78.60263333333334
ENSG00000186222,BLOC1S4,chr4,6716174,6717664,1,1,0,1.26,5,1,4,0,0.0,148.0,0.0,1,0,78.82013333333333
ENSG00000170871,KIAA0232,chr4,6781375,6884170,1,1,0,0.88,119,1,115,1,0.0,33.0,0.0,2,0,80.97482307692309
ENSG00000132405,TBC1D14,chr4,6909242,7033118,1,4,0,0.8575,212,5,201,0,0.0,53.0,0.0,11,0,79.821964
ENSG00000173013,CFAP184,chr4,7040849,7043001,-1,1,0,1.21,7,1,6,0,0.0,11.0,0.0,1,0,76.41493333333334
ENSG00000173011,TADA2B,chr4,7041899,7057952,1,3,0,1.01,35,3,32,0,0.0,28.0,0.0,2,0,75.97580588235293
ENSG00000109519,GRPEL1,chr4,7058643,7068145,-1,1,0,0.9,16,1,15,0,0.0,50.0,0.0,1,0,75.25321
ENSG00000184985,SORCS2,chr4,7192538,7742827,1,6,0,0.8267,877,2,689,32,0.0,130.0,0.0,2,0,53.930923593466424
ENSG00000178597,PSAPL1,chr4,7430285,7434930,-1,0,46885,,13,1,10,0,0.0,43.0,0.0,0,0,52.43505000000001
ENSG00000196526,AFAP1,chr4,7758713,7939926,-1,2,0,0.93,315,5,303,0,0.0,187.0,0.0,7,0,47.81097802197803
ENSG00000163995,ABLIM2,chr4,7965310,8158832,-1,4,0,0.7475,339,6,308,4,0.0,75.0,0.0,3,0,53.80188205128205
ENSG00000125089,SH3TC1,chr4,8182072,8241803,1,0,22918,,129,5,113,0,0.0,82.0,0.0,4,0,59.039657377049174
ENSG00000170801,HTRA3,chr4,8269749,8307110,1,2,0,0.84,74,1,64,0,0.0,138.0,0.0,0,0,61.81782894736843
ENSG00000087008,ACOX3,chr4,8365885,8440750,-1,5,0,0.864,129,4,113,4,0.0,124.0,0.0,4,0,62.975474999999996
ENSG00000155275,TRMT44,chr4,8436140,8493531,1,1,0,0.78,83,2,73,0,0.0,42.0,0.0,2,0,62.75283220338983
ENSG00000155269,GPR78,chr4,8558725,8619761,1,3,0,0.8267,127,3,115,0,0.0,73.0,0.0,0,0,61.51802096774193
ENSG00000109625,CPZ,chr4,8592660,8619761,1,1,0,0.84,62,1,54,0,0.0,213.0,0.0,0,0,60.53863928571429
ENSG00000215612,HMX1,chr4,8846076,8871839,-1,4,0,0.88,58,3,25,0,0.0,94.0,0.0,0,0,46.38455555555556
ENSG00000229924,FAM90A26,chr4,9170409,9176730,1,0,16631,,0,0,0,0,0.0,1.0,0.0,0,0,42.46275
ENSG00000231396,USP17L10,chr4,9210657,9212249,1,0,56879,,0,0,0,0,0.0,26.0,0.0,0,0,46.778800000000004
ENSG00000233136,USP17L11,chr4,9215405,9216997,1,0,61627,,0,0,0,0,0.0,24.0,0.0,0,0,47.07256666666667
ENSG00000227551,USP17L12,chr4,9220152,9221744,1,0,66374,,0,0,0,0,0.0,25.0,0.0,0,0,47.332100000000004
ENSG00000232399,USP17L13,chr4,9224896,9226488,1,0,71118,,0,0,0,0,0.0,25.0,0.0,0,0,47.5035
ENSG00000223569,USP17L15,chr4,9234385,9236046,1,0,80607,,0,0,0,0,0.0,25.0,0.0,0,0,47.662266666666675
ENSG00000249104,USP17L17,chr4,9243879,9245471,1,0,90101,,0,0,0,0,0.0,24.0,0.0,0,0,47.54575
ENSG00000250844,USP17L18,chr4,9248630,9250222,1,0,94852,,1,0,0,0,0.0,25.0,0.0,0,0,47.373999999999995
ENSG00000248920,USP17L19,chr4,9253378,9254970,1,0,99600,,0,0,0,0,0.0,24.0,0.0,0,0,47.1558
ENSG00000250745,USP17L20,chr4,9258124,9259716,1,0,104346,,0,0,0,0,0.0,24.0,0.0,0,0,46.84633333333333
ENSG00000249811,USP17L21,chr4,9262872,9264464,1,0,109094,,0,0,0,0,0.0,24.0,0.0,0,0,46.510149999999996
ENSG00000248933,USP17L22,chr4,9267619,9269211,1,0,111791,,1,0,0,0,0.0,27.0,0.0,0,0,46.07495
ENSG00000250913,USP17L23,chr4,9272364,9272914,1,0,108088,,0,0,0,0,0.0,24.0,0.0,0,0,45.6836
ENSG00000232264,USP17L24,chr4,9325165,9326757,1,0,54245,,0,0,0,0,0.0,76.0,0.0,0,0,38.6773
ENSG00000230430,USP17L25,chr4,9329911,9331503,1,0,49499,,0,0,0,0,0.0,77.0,0.0,0,0,38.06936666666667
ENSG00000229579,USP17L26,chr4,9334658,9336250,1,0,44752,,0,0,0,0,0.0,78.0,0.0,0,0,37.555899999999994
ENSG00000227140,USP17L5,chr4,9339403,9340995,1,0,40007,,0,0,0,0,0.0,26.0,0.0,0,0,37.0787
ENSG00000235780,USP17L27,chr4,9344148,9345740,1,0,35262,,0,0,0,0,0.0,78.0,0.0,0,0,36.5927
ENSG00000231051,USP17L28,chr4,9348893,9350485,1,0,30517,,0,0,0,0,0.0,77.0,0.0,0,0,36.19695
ENSG00000231637,USP17L29,chr4,9353638,9355230,1,0,25772,,0,0,0,0,0.0,77.0,0.0,0,0,35.80625
ENSG00000228856,USP17L30,chr4,9363129,9364721,1,0,16281,,0,0,0,0,0.0,76.0,0.0,0,0,35.207766666666664
ENSG00000186146,DEFB131A,chr4,9444414,9450666,1,0,23709,,2,0,2,0,0.0,14.0,0.0,0,0,36.153337500000006
ENSG00000109667,SLC2A9,chr4,9771153,10054936,-1,2,0,0.79,275,4,185,16,0.0,431.0,0.0,2,0,55.28278496503496
ENSG00000169676,DRD5,chr4,9781387,9784012,1,1,0,0.77,4,1,0,0,0.0,225.0,0.0,0,0,49.2215
ENSG00000071127,WDR1,chr4,10068089,10116988,-1,2,0,0.955,108,3,101,0,0.0,453.0,0.0,6,0,66.492418
ENSG00000178163,ZNF518B,chr4,10439873,10461381,-1,2,0,0.96,25,3,16,0,0.0,44.0,0.0,2,0,60.04719545454545
ENSG00000109684,CLNK,chr4,10486395,10684768,-1,0,24330,,190,2,151,10,0.0,102.0,0.0,1,0,52.445836500000006
ENSG00000002587,HS3ST1,chr4,11393150,11429564,-1,3,0,0.79,56,2,53,1,0.0,90.0,0.0,0,0,21.1828
ENSG00000157869,RAB28,chr4,13361354,13484365,-1,1,0,0.83,74,1,43,3,0.0,187.0,0.0,1,0,54.31608870967741
ENSG00000109705,NKX3-2,chr4,13540830,13544508,-1,1,0,0.78,14,1,13,0,0.0,179.0,0.0,0,0,57.48542
ENSG00000038219,BOD1L1,chr4,13568738,13627725,-1,1,0,1.06,39,1,28,4,0.0,72.0,0.0,1,0,56.50745
ENSG00000137449,CPEB2,chr4,15002481,15070153,1,1,0,0.99,65,1,61,0,0.0,98.0,0.0,2,0,39.328923188405795
ENSG00000163145,C1QTNF7,chr4,15339818,15446167,1,0,208574,,126,2,121,1,0.0,69.0,0.0,1,0,41.4558429906542
ENSG00000048342,CC2D2A,chr4,15469865,15602097,1,0,52644,,110,3,89,5,0.0,345.0,0.0,1,0,44.59669699248121
ENSG00000118564,FBXL5,chr4,15604381,15681679,-1,2,0,0.85,82,2,72,0,0.0,201.0,0.0,3,0,50.69337088607595
ENSG00000237765,FAM200B,chr4,15681506,15690447,1,1,0,0.8,16,1,15,0,0.0,11.0,0.0,1,0,53.308888888888895
ENSG00000109743,BST1,chr4,15703000,15775614,1,1,0,1.16,84,2,74,4,0.0,291.0,0.0,2,0,52.45335405405405
ENSG00000004468,CD38,chr4,15778275,15853232,1,1,0,0.85,59,1,55,1,0.0,1015.0,0.0,0,0,46.16451710526316
ENSG00000137440,FGFBP1,chr4,15934507,15939171,-1,0,143401,,9,1,8,0,0.0,103.0,0.0,0,0,40.99816
ENSG00000137441,FGFBP2,chr4,15960245,15969309,-1,0,113263,,14,2,9,1,0.0,94.0,0.0,0,0,41.76336
ENSG00000007062,PROM1,chr4,15963076,16084378,-1,1,0,0.82,150,5,121,5,0.0,1003.0,0.0,0,0,43.40135163934426
ENSG00000169762,TAPT1,chr4,16160505,16227410,-1,1,0,0.98,62,3,51,3,0.0,151.0,0.0,2,0,42.03104179104478
ENSG00000169744,LDB2,chr4,16501534,16898924,-1,0,140391,,391,2,328,15,0.0,94.0,0.0,0,0,30.038272613065327
ENSG00000151552,QDPR,chr4,17460261,17512206,-1,1,0,0.88,54,1,50,1,0.0,166.0,0.0,1,0,50.92802452830188
ENSG00000249581,CLRN2,chr4,17515165,17527104,1,0,2807,,9,1,6,1,0.0,68.0,0.0,0,0,51.10268461538461
ENSG00000002549,LAP3,chr4,17577198,17607975,1,1,0,1.04,33,3,28,0,0.0,630.0,0.0,1,0,51.7123625
ENSG00000118579,MED28,chr4,17614641,17634105,1,1,0,0.85,14,1,9,0,0.0,67.0,0.0,1,0,52.35302999999999
ENSG00000047662,FAM184B,chr4,17629306,17781621,-1,2,0,0.765,116,1,79,8,0.0,65.0,0.0,0,0,52.99443636363637
ENSG00000163257,DCAF16,chr4,17793446,17810758,-1,1,0,0.95,14,1,11,0,0.0,48.0,0.0,1,0,50.36301052631579
ENSG00000109805,NCAPG,chr4,17810844,17844865,1,1,0,0.95,22,2,15,1,0.0,180.0,0.0,1,0,48.90486857142858
ENSG00000178177,LCORL,chr4,17841187,18021993,-1,1,0,0.98,80,3,29,14,0.0,107.0,0.0,1,0,45.6523521978022
ENSG00000145147,SLIT2,chr4,20251903,20620561,1,1,0,0.76,297,4,228,20,0.0,455.0,0.0,0,0,39.13182216216216
ENSG00000163138,PACRGL,chr4,20696282,20752907,1,1,0,0.94,24,2,14,2,0.0,40.0,0.0,1,0,40.049175862068964
ENSG00000185774,KCNIP4,chr4,20728606,21948772,-1,1,0,0.91,623,7,278,84,0.0,182.0,0.0,0,0,24.130043898443898
ENSG00000152990,ADGRA3,chr4,22345071,22516089,-1,1,0,1.09,131,2,100,6,0.0,89.0,0.0,0,0,24.879858720930237
ENSG00000249948,GBA3,chr4,22692914,22819575,1,0,176489,,64,1,33,3,0.0,205.0,0.0,0,0,32.025174218749996
ENSG00000109819,PPARGC1A,chr4,23755041,23904089,-1,0,565988,,144,4,133,0,0.0,1027.0,0.0,0,0,33.91719066666666
ENSG00000109606,DHX15,chr4,24517441,24584603,-1,1,0,0.87,61,1,52,3,0.0,163.0,0.0,1,0,49.35979130434783
ENSG00000109610,SOD3,chr4,24789912,24800848,1,1,0,0.99,20,1,17,0,0.0,414.0,0.0,0,0,42.92800833333334
ENSG00000181982,CCDC149,chr4,24803514,24980204,-1,1,0,1.05,172,2,131,11,0.0,36.0,0.0,0,0,45.48020282485876
ENSG00000153012,LGI2,chr4,24998847,25030965,-1,1,0,0.96,31,1,28,0,0.0,46.0,0.0,0,0,52.45966470588235
ENSG00000109618,SEPSECS,chr4,25120014,25160550,-1,1,0,1.1,32,2,22,1,0.0,489.0,0.0,1,0,57.29379761904761
ENSG00000038210,PI4K2B,chr4,25160663,25280542,1,2,0,1.035,92,3,69,2,0.0,43.0,0.0,2,0,58.295161983471075
ENSG00000168228,ZCCHC4,chr4,25312774,25372306,1,1,0,0.79,42,1,35,2,0.0,64.0,0.0,2,0,59.64773333333333
ENSG00000053900,ANAPC4,chr4,25377210,25420310,1,1,0,0.73,29,1,19,1,0.0,87.0,0.0,1,0,57.52792727272727
ENSG00000157765,SLC34A2,chr4,25648011,25679132,1,2,0,0.935,37,1,30,0,4.0,299.0,1.0,0,0,48.4378875
ENSG00000091490,SEL1L3,chr4,25747433,25863760,-1,2,0,0.835,146,2,125,2,0.0,138.0,0.0,3,0,48.11111864406781
ENSG00000250317,SMIM20,chr4,25861830,25929813,1,3,0,0.8567,105,4,94,1,0.0,153.0,0.0,3,0,48.22190144927536
ENSG00000168214,RBPJ,chr4,26163455,26435131,1,3,0,0.8733,301,5,264,8,0.0,398.0,0.0,3,0,50.63178827838828
ENSG00000163394,CCKAR,chr4,26481396,26490484,-1,0,93458,,10,2,8,0,0.0,215.0,0.0,0,0,55.39535000000001
ENSG00000109680,TBC1D19,chr4,26576437,26756223,1,1,0,0.9,119,2,82,6,0.0,40.0,0.0,1,0,56.78387955801105
ENSG00000109689,STIM2,chr4,26857601,27025381,1,2,0,1.03,160,2,143,4,0.0,163.0,0.0,6,0,51.71103154761905
ENSG00000169851,PCDH7,chr4,30720369,31146805,1,1,0,1.0,350,4,322,5,0.0,155.0,0.0,0,0,17.455805841121496
ENSG00000047365,ARAP2,chr4,35948221,36244777,-1,1,0,0.94,201,3,160,8,0.0,96.0,0.0,1,0,13.774820805369128
ENSG00000197057,DTHD1,chr4,36281616,36347511,1,0,36849,,68,1,61,0,0.0,65.0,0.0,3,0,14.283389552238807
ENSG00000174145,NWD2,chr4,37244743,37449463,1,1,0,0.88,100,1,66,9,0.0,47.0,0.0,0,0,31.566137560975612
ENSG00000154274,PGCKA1,chr4,37453439,37624344,1,1,0,1.04,148,2,122,9,0.0,50.0,0.0,0,0,40.942230813953486
ENSG00000181826,RELL1,chr4,37590800,37686413,-1,1,0,0.96,122,1,104,6,0.0,62.0,0.0,1,0,44.87747291666667
ENSG00000169299,PGM2,chr4,37826660,37863028,1,1,0,0.86,34,1,29,0,0.0,68.0,0.0,1,0,54.008378378378374
ENSG00000065882,TBC1D1,chr4,37890836,38139175,1,3,0,0.9633,325,2,304,6,0.0,183.0,0.0,5,0,57.01794096385542
ENSG00000250254,PTTG2,chr4,37960398,37961128,1,0,15953,,1,0,1,0,0.0,105.0,0.0,0,0,55.27525
ENSG00000109787,KLF3,chr4,38664032,38701517,1,2,0,0.85,66,3,63,0,0.0,355.0,0.0,2,0,60.96417435897435
ENSG00000174123,TLR10,chr4,38772238,38782990,-1,0,83254,,13,1,12,0,0.0,219.0,0.0,0,0,60.16281666666668
ENSG00000174125,TLR1,chr4,38787555,38856817,-1,0,10726,,68,3,58,0,0.0,545.0,0.0,2,0,62.737348571428576
ENSG00000174130,TLR6,chr4,38822897,38856901,-1,0,10642,,28,1,22,0,0.0,370.0,0.0,1,0,63.93463714285715
ENSG00000197712,FAM114A1,chr4,38867677,38945740,1,1,0,0.87,84,2,72,5,0.0,77.0,0.0,0,0,67.36295696202531
ENSG00000121895,TMEM156,chr4,38965999,39032922,-1,0,11644,,69,1,61,0,0.0,41.0,0.0,2,0,66.76080147058823
ENSG00000109790,KLHL5,chr4,39044721,39126857,1,1,0,1.05,64,3,49,2,0.0,89.0,0.0,2,0,66.34256746987953
ENSG00000157796,WDR19,chr4,39182494,39285810,1,1,0,1.03,53,2,36,1,0.0,449.0,0.0,1,0,67.04140285714287
ENSG00000035928,RFC1,chr4,39287456,39366395,-1,1,0,0.78,74,1,66,1,0.0,499.0,0.0,3,0,68.28817
ENSG00000134962,KLB,chr4,39406930,39451533,1,1,0,0.82,44,1,33,1,0.0,271.0,0.0,0,0,69.87982826086956
ENSG00000163682,RPL9,chr4,39451747,39458948,-1,1,0,0.86,14,1,13,0,0.0,107.0,0.0,1,0,69.89080000000001
ENSG00000121897,LIAS,chr4,39459004,39485109,1,2,0,0.87,25,2,20,0,0.0,218.0,0.0,1,0,69.85554444444445
ENSG00000109814,UGDH,chr4,39498755,39528311,-1,1,0,0.8,35,4,29,0,0.0,281.0,0.0,1,0,69.83542666666668
ENSG00000163683,SMIM14,chr4,39546336,39639088,-1,1,0,0.89,79,2,72,0,0.0,28.0,0.0,1,0,70.2069074468085
ENSG00000078140,UBE2K,chr4,39698109,39782792,1,3,0,0.9533,72,4,55,1,0.0,164.0,0.0,1,0,69.39251744186048
ENSG00000121892,PDS5A,chr4,39822863,39977987,-1,1,0,0.92,120,3,101,3,0.0,210.0,0.0,3,0,74.01290000000002
ENSG00000078177,N4BP2,chr4,40056658,40158252,1,1,0,0.94,57,2,43,1,0.0,160.0,0.0,2,0,74.23007941176472
ENSG00000168421,RHOH,chr4,40191011,40246967,1,0,133747,,118,5,113,0,3.0,441.0,1.0,17,0,76.77640350877193
ENSG00000174343,CHRNA9,chr4,40335333,40355217,1,0,82587,,16,1,9,0,0.0,69.0,0.0,0,0,71.43735238095238
ENSG00000163694,RBM47,chr4,40423267,40630892,-1,2,0,0.925,264,6,253,0,0.0,119.0,0.0,1,0,63.202982775119615
ENSG00000179299,NSUN7,chr4,40749776,40811184,1,2,0,0.97,36,3,18,3,0.0,208.0,0.0,0,0,47.57511290322581
ENSG00000163697,APBB2,chr4,40810027,41216714,-1,3,0,0.9233,457,3,409,12,0.0,114.0,0.0,0,0,38.343241666666664
ENSG00000289761,,chr4,41143022,41143099,-1,0,70755,,1,0,1,0,0.0,16.0,0.0,0,0,33.8771
